"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
1277,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:30.835189","20180628 09:32:15.654046",1
532,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98393208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:31.335757","20180628 09:32:15.651614",1
424,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98393208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:32.334943","20180628 09:32:15.640872",1
435,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:32.926361","20180628 09:32:15.717314",1
533,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:33.213884","20180628 09:32:15.651614",1
193,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:33.358637","20180628 09:32:15.651082",1
851,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.82343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:33.880657","20180628 09:32:15.647698",1
857,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98393208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:34.363340","20180628 09:32:15.726536",1
1278,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:34.534961","20180628 09:32:15.654046",1
436,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98393208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:34.777715","20180628 09:32:15.717314",1
194,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:35.232516","20180628 09:32:15.651082",1
852,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:35.713033","20180628 09:32:15.647698",1
858,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.234302","20180628 09:32:15.726536",1
425,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.677166","20180628 09:32:15.640872",1
534,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.929585","20180628 09:32:15.651614",1
437,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:37.237475","20180628 09:32:15.717314",1
853,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:38.095940","20180628 09:32:15.647698",1
195,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:38.239063","20180628 09:32:15.651082",1
438,6105.37,0.0192,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,18.01522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:39.104973","20180628 09:32:15.717314",1
439,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,18.01522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:39.104973","20180628 09:32:39.258974",2
854,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:38.095940","20180628 09:32:39.260447",2
196,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:38.239063","20180628 09:32:39.266840",2
426,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.677166","20180628 09:32:39.281858",2
1279,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:34.534961","20180628 09:32:39.312956",2
859,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98522202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.234302","20180628 09:32:39.407752",2
535,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.98193208,2.32571539,2.1,0.2623,0.42802246,17.98722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:36.929585","20180628 09:32:39.703574",2
860,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.01722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:40.011545","20180628 09:32:39.407752",1
197,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.01722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:40.103920","20180628 09:32:39.266840",1
1280,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.01722202,0.05523,1.63762,7.812,1.0,"20180628 09:32:40.135884","20180628 09:32:39.312956",1
536,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32340563,2.1,0.2623,0.42802246,17.85143178,0.05523,1.63762,7.812,1.0,"20180628 09:32:40.665527","20180628 09:32:39.703574",1
427,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32340563,2.1,0.2623,0.42802246,17.85143178,0.05523,1.63762,7.812,1.0,"20180628 09:32:40.866847","20180628 09:32:39.281858",1
861,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.85343178,0.05523,1.63762,7.812,1.0,"20180628 09:32:41.879897","20180628 09:32:39.407752",1
1281,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:42.566182","20180628 09:32:39.312956",1
198,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:42.600499","20180628 09:32:39.266840",1
428,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.94675406,0.05523,1.63762,7.812,1.0,"20180628 09:32:42.707686","20180628 09:32:39.281858",1
855,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.94675406,0.05523,1.63762,7.812,1.0,"20180628 09:32:42.879623","20180628 09:32:39.260447",1
537,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.94675406,0.05523,1.63762,7.812,1.0,"20180628 09:32:43.097467","20180628 09:32:39.703574",1
440,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.94475406,0.05523,1.63762,7.812,1.0,"20180628 09:32:43.462385","20180628 09:32:39.258974",1
862,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.94475406,0.05523,1.63762,7.812,1.0,"20180628 09:32:43.748940","20180628 09:32:39.407752",1
1282,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.452785","20180628 09:32:39.312956",1
429,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.616915","20180628 09:32:39.281858",1
199,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.993827","20180628 09:32:39.266840",1
856,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.214624","20180628 09:32:39.260447",1
441,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.327593","20180628 09:32:39.258974",1
863,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.658387","20180628 09:32:39.407752",1
538,6105.36,0.0578,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.896362","20180628 09:32:39.703574",1
430,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.616915","20180628 09:32:46.126127",2
857,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.214624","20180628 09:32:46.132179",2
200,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92613208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.993827","20180628 09:32:46.168924",2
864,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.658387","20180628 09:32:46.196470",2
442,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.327593","20180628 09:32:46.227844",2
1283,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:44.452785","20180628 09:32:46.267828",2
1284,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2423,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:46.323059","20180628 09:32:46.267828",1
431,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2423,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:46.484853","20180628 09:32:46.126127",1
539,6105.36,0.1,6105.36,6103.0,6102.89,6101.34,6101.33,6105.37,6105.38,6105.73,6105.78,6106.04,0.92413208,2.32571539,2.1,0.2623,0.42802246,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:45.896362","20180628 09:32:46.524622",2
201,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,10.0,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:46.870940","20180628 09:32:46.168924",1
443,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:47.218273","20180628 09:32:46.227844",1
865,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:47.510091","20180628 09:32:46.196470",1
540,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:47.853460","20180628 09:32:46.524622",1
1285,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:48.157027","20180628 09:32:46.267828",1
858,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:48.597044","20180628 09:32:46.132179",1
202,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:48.762822","20180628 09:32:46.168924",1
444,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.97234444,0.05523,1.63762,7.812,1.0,"20180628 09:32:49.106627","20180628 09:32:46.227844",1
541,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,18.02234444,0.05523,1.63762,7.812,1.0,"20180628 09:32:49.721125","20180628 09:32:46.524622",1
866,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.013079","20180628 09:32:46.196470",1
1286,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.096471","20180628 09:32:46.267828",1
859,6105.36,0.1,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90462568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.442471","20180628 09:32:46.132179",1
867,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.013079","20180628 09:32:50.746900",2
860,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90462568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.442471","20180628 09:32:50.750670",2
1287,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.90662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:50.096471","20180628 09:32:50.753831",2
542,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,18.02234444,0.05523,1.63762,7.812,1.0,"20180628 09:32:49.721125","20180628 09:32:50.760605",2
203,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,0.2123,17.85662568,0.05523,1.63762,7.812,1.0,"20180628 09:32:48.762822","20180628 09:32:50.796023",2
445,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.97234444,0.05523,1.63762,7.812,1.0,"20180628 09:32:49.106627","20180628 09:32:50.886711",2
432,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2423,18.02041592,0.05523,1.63762,7.812,1.0,"20180628 09:32:46.484853","20180628 09:32:50.894801",2
446,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89112568,0.05523,1.63762,7.812,1.0,"20180628 09:32:51.402975","20180628 09:32:50.886711",1
543,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:51.577862","20180628 09:32:50.760605",1
868,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:51.883871","20180628 09:32:50.746900",1
1288,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:51.951282","20180628 09:32:50.753831",1
861,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:52.320140","20180628 09:32:50.750670",1
204,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:52.462327","20180628 09:32:50.796023",1
1289,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:53.815210","20180628 09:32:50.753831",1
447,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,20.06607775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.119213","20180628 09:32:50.886711",1
869,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,10.0,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.635117","20180628 09:32:50.746900",1
1290,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82613208,2.32571539,2.1,0.42802246,10.0,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.652449","20180628 09:32:50.753831",1
544,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,10.0,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.736118","20180628 09:32:50.760605",1
433,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2223,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.945534","20180628 09:32:50.894801",1
205,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,10.0,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:56.214315","20180628 09:32:50.796023",1
448,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2223,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:56.983694","20180628 09:32:50.886711",1
870,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,10.0,20.06607775,0.05523,1.63762,7.812,1.0,"20180628 09:32:57.502510","20180628 09:32:50.746900",1
1291,6105.37,0.0135,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,10.0,20.06607775,0.05523,1.63762,7.812,1.0,"20180628 09:32:57.544959","20180628 09:32:50.753831",1
545,6105.37,0.0135,6105.36,6103.0,6102.89,6101.0,6100.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,10.0,0.77839343,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:58.073548","20180628 09:32:50.760605",1
206,6105.37,0.0135,6105.36,6103.0,6102.89,6101.0,6100.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,10.0,0.77839343,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:58.080233","20180628 09:32:50.796023",1
434,6105.36,0.01776636,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2223,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:55.945534","20180628 09:32:58.284387",2
862,6105.36,0.01776636,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2123,17.89312568,0.05523,1.63762,7.812,1.0,"20180628 09:32:52.320140","20180628 09:32:58.289072",2
449,6105.36,0.01776636,6105.36,6103.0,6102.89,6101.33,6101.01,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,0.2223,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:56.983694","20180628 09:32:58.289110",2
1292,6105.36,0.01776636,6105.36,6103.0,6102.89,6101.33,6101.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,0.42802246,10.0,20.06607775,0.05523,1.63762,7.812,1.0,"20180628 09:32:57.544959","20180628 09:32:58.291319",2
207,6105.36,0.01776636,6105.36,6103.0,6102.89,6101.0,6100.0,6105.37,6105.38,6105.73,6105.78,6106.04,0.82413208,2.32571539,2.1,10.0,0.77839343,20.06807775,0.05523,1.63762,7.812,1.0,"20180628 09:32:58.080233","20180628 09:32:58.291701",2
