"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
48,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.07100474,0.071005,0.07103498,0.07103796,0.07105115,46.08174378,0.01,1.0,2.83217298,5.54,7.74868434,23.0133,9.86454895,3.0,0.23751519,"20180628 09:22:41.861738","20180628 09:22:39.000000",1
89,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.07100474,0.071005,0.07103498,0.07103796,0.07105115,46.08174378,0.01,1.0,4.745,2.83217298,7.74868434,23.0133,9.86454895,3.0,0.23751519,"20180628 09:22:48.192847","20180628 09:22:39.000000",1
64,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.07100474,0.071005,0.07103498,0.07103796,0.07105115,46.08174378,0.01,1.0,4.745,2.83217298,7.74868434,23.0133,9.86454895,3.0,0.23751519,"20180628 09:22:48.335397","20180628 09:22:39.000000",1
266,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.07100474,0.071005,0.07103498,0.07103796,0.07105115,46.08174378,0.01,1.0,4.745,2.83217298,7.74868434,23.0133,9.86454895,3.0,0.23751519,"20180628 09:22:48.717639","20180628 09:22:39.000000",1
49,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.07100266,0.07100474,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,4.745,2.83217298,6.2,7.74868434,23.0133,9.86454895,3.0,"20180628 09:22:49.135814","20180628 09:22:39.000000",1
272,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,4.745,2.83217298,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:49.695114","20180628 09:22:39.000000",1
90,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,3.36264701,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:49.970800","20180628 09:22:39.000000",1
65,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,3.36264701,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:50.138830","20180628 09:22:39.000000",1
267,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,3.36264701,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:50.533404","20180628 09:22:39.000000",1
50,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,3.36264701,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:50.944819","20180628 09:22:39.000000",1
273,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,3.36264701,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:52.516494","20180628 09:22:39.000000",1
51,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.340892","20180628 09:22:39.000000",1
268,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.743446","20180628 09:22:39.000000",1
91,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.790586","20180628 09:22:39.000000",1
274,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:57.962005","20180628 09:22:39.000000",1
66,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:58.069698","20180628 09:22:39.000000",1
269,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.743446","20180628 09:23:12.000000",2
52,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,3.765,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:11.912723","20180628 09:22:39.000000",1
275,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,3.765,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:12.303294","20180628 09:22:39.000000",1
53,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,3.765,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:11.912723","20180628 09:23:12.000000",2
92,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086522,0.07086496,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,3.765,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:12.529192","20180628 09:22:39.000000",1
276,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,3.765,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:12.303294","20180628 09:23:12.000000",2
67,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086522,0.07086496,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,3.765,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:13.143838","20180628 09:22:39.000000",1
270,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.743446","20180628 09:23:13.000000",2
68,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086522,0.07086496,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,3.765,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:13.143838","20180628 09:23:12.000000",2
69,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086496,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,3.765,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:13.143838","20180628 09:23:13.000000",2
54,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.094384","20180628 09:23:12.000000",1
55,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.094384","20180628 09:23:13.000000",2
277,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086496,0.07086495,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,3.765,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:12.303294","20180628 09:23:13.000000",2
278,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.524854","20180628 09:23:13.000000",1
93,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.706230","20180628 09:22:39.000000",1
70,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.945598","20180628 09:23:13.000000",1
71,0.07100214,0.13979787,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.945598","20180628 09:23:16.000000",2
72,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.945598","20180628 09:23:16.000000",2
271,0.07100214,0.13979787,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.743446","20180628 09:23:16.000000",2
272,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086495,0.07084001,0.0710024,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,2.83217298,9.505,7.74868434,6.2,23.0133,9.86454895,3.0,"20180628 09:22:56.743446","20180628 09:23:16.000000",2
279,0.07100214,0.13979787,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.524854","20180628 09:23:16.000000",2
280,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08174378,0.01,1.0,1.2054505,2.83217298,6.54323384,6.2,23.0133,9.86454895,3.0,"20180628 09:23:14.524854","20180628 09:23:16.000000",2
281,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.316724","20180628 09:23:16.000000",1
56,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.343052","20180628 09:23:13.000000",1
57,0.07100214,0.13979787,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.343052","20180628 09:23:16.000000",2
58,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.343052","20180628 09:23:16.000000",2
94,0.0710001,0.19920599,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:22:39.000000",1
73,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.729472","20180628 09:23:16.000000",1
273,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:17.803092","20180628 09:23:16.000000",1
95,0.0710024,1.2054505,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:23:12.000000",2
96,0.0710024,9.3e-06,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:23:13.000000",2
97,0.07100214,0.13979787,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:23:16.000000",2
98,0.0710001,0.0002969,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:23:16.000000",2
99,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.506581","20180628 09:23:19.000000",2
274,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:17.803092","20180628 09:23:19.000000",2
275,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:19.627445","20180628 09:23:19.000000",1
282,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.316724","20180628 09:23:19.000000",2
283,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:19.952670","20180628 09:23:19.000000",1
74,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.729472","20180628 09:23:19.000000",2
59,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086522,0.07086495,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08144688,0.01,1.0,1.2054505,2.83217298,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:16.343052","20180628 09:23:19.000000",2
100,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:20.128358","20180628 09:23:19.000000",1
75,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:20.330793","20180628 09:23:19.000000",1
276,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:19.627445","20180628 09:23:22.000000",2
101,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:20.128358","20180628 09:23:22.000000",2
284,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:19.952670","20180628 09:23:22.000000",2
76,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:20.330793","20180628 09:23:22.000000",2
277,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:21.859861","20180628 09:23:22.000000",1
102,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:21.912532","20180628 09:23:22.000000",1
60,0.0710001,0.0007545,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:21.982874","20180628 09:23:19.000000",1
77,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:22.108425","20180628 09:23:22.000000",1
285,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:22.185755","20180628 09:23:22.000000",1
61,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:21.982874","20180628 09:23:22.000000",2
78,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:22.108425","20180628 09:23:24.000000",2
278,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.657171","20180628 09:23:22.000000",1
103,0.0710001,8.16e-06,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.680649","20180628 09:23:22.000000",1
79,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.892943","20180628 09:23:24.000000",1
62,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.07100266,0.071005,0.07103498,0.07103796,46.08069238,0.01,1.0,2.723,1.2054505,6.40343597,6.2,23.0133,9.86454895,3.0,"20180628 09:23:21.982874","20180628 09:23:24.000000",2
63,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:24.200425","20180628 09:23:24.000000",1
286,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08068422,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:22.185755","20180628 09:23:24.000000",2
287,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:24.385863","20180628 09:23:24.000000",1
279,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.657171","20180628 09:23:24.000000",2
104,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.680649","20180628 09:23:24.000000",2
80,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.892943","20180628 09:23:32.000000",2
280,0.0710001,2.056e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:31.223895","20180628 09:23:24.000000",1
64,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:24.200425","20180628 09:23:32.000000",2
65,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:31.361685","20180628 09:23:32.000000",1
288,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:24.385863","20180628 09:23:32.000000",2
289,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:31.519547","20180628 09:23:32.000000",1
281,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:31.223895","20180628 09:23:32.000000",2
105,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08066366,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:23.680649","20180628 09:23:32.000000",2
81,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:32.645662","20180628 09:23:32.000000",1
106,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:32.696071","20180628 09:23:32.000000",1
290,0.07100214,0.06877325,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103498,0.07103796,0.07105115,46.08062578,0.01,1.0,2.723,1.2054505,6.40343597,23.0133,9.86454895,3.0,0.23751519,"20180628 09:23:31.519547","20180628 09:23:36.000000",2
282,0.0710001,3.788e-05,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103796,0.07105115,0.07107538,46.08062578,0.01,1.0,2.723,1.2054505,6.33466272,23.0133,3.0,0.23751519,6.0,"20180628 09:23:35.124699","20180628 09:23:32.000000",1
291,0.07100214,0.06877325,0.0710001,0.07096778,0.07094943,0.07086523,0.07086522,0.07100214,0.071005,0.07103796,0.07105115,0.07107538,46.08062578,0.01,1.0,2.723,1.2054505,6.33466272,23.0133,3.0,0.23751519,6.0,"20180628 09:23:35.127064","20180628 09:23:36.000000",1
