"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
7,0.0,0.0,676275.0,676223.0,676171.0,676131.0,676124.0,676480.0,676481.0,676536.0,676563.0,676564.0,0.0100329,0.0100329,0.0100329,0.79960013,0.60000013,0.3,0.3,0.004,0.3238,0.3,"20180628 09:20:18.382747","20000101 00:00:00.000000",1
267,676733.0,0.01,676275.0,676223.0,676171.0,676131.0,676124.0,676480.0,676481.0,676536.0,676563.0,676564.0,0.0100329,0.0100329,0.0100329,0.79960013,0.60000013,0.3,0.3,0.004,0.3238,0.3,"20180628 09:20:18.489661","20180628 09:17:58.710000",1
260,676733.0,0.01,676275.0,676223.0,676171.0,676132.0,676123.0,676480.0,676481.0,676536.0,676564.0,676578.0,0.0100329,0.0100329,0.0100329,0.2924,0.98,0.3,0.3,0.004,0.3,0.3,"20180628 09:20:19.034367","20180628 09:17:58.710000",1
1,0.0,0.0,676275.0,676223.0,676171.0,676132.0,676123.0,676480.0,676481.0,676536.0,676564.0,676578.0,0.0100329,0.0100329,0.0100329,0.2924,0.98,0.3,0.3,0.004,0.3,0.3,"20180628 09:20:19.268026","20000101 00:00:00.000000",1
34,676456.0,0.05462408,676275.0,676223.0,676171.0,676131.0,676124.0,676480.0,676481.0,676536.0,676563.0,676564.0,0.0100329,0.0100329,0.0100329,0.79960013,0.60000013,0.3,0.3,0.004,0.3238,0.3,"20180628 09:20:19.699761","20180628 09:19:59.600000",1
8,0.0,0.0,676275.0,676223.0,676171.0,676133.0,676124.0,676479.0,676480.0,676481.0,676536.0,676564.0,0.0100329,1.7100329,0.0100329,0.50000013,0.89240013,0.423087,0.3,0.3,0.004,0.3,"20180628 09:20:20.999624","20000101 00:00:00.000000",1
268,676733.0,0.01,676275.0,676223.0,676171.0,676133.0,676124.0,676479.0,676480.0,676481.0,676536.0,676564.0,0.0100329,1.7100329,0.0100329,0.50000013,0.60000013,0.423087,0.3,0.3,0.004,0.3,"20180628 09:20:21.098597","20180628 09:17:58.710000",1
2,0.0,0.0,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.423087,0.004,0.3166,0.3,0.3,"20180628 09:20:21.902463","20000101 00:00:00.000000",1
9,676479.0,0.01,676275.0,676223.0,676171.0,676133.0,676124.0,676479.0,676480.0,676481.0,676536.0,676564.0,0.0100329,1.7100329,0.0100329,0.50000013,0.89240013,0.423087,0.3,0.3,0.004,0.3,"20180628 09:20:20.999624","20180628 09:20:20.710000",2
35,676456.0,0.05462408,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.423087,0.004,0.3166,0.3,0.3,"20180628 09:20:22.332660","20180628 09:19:59.600000",1
3,676479.0,0.01,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.423087,0.004,0.3166,0.3,0.3,"20180628 09:20:21.902463","20180628 09:20:20.710000",2
36,676479.0,0.01,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.423087,0.004,0.3166,0.3,0.3,"20180628 09:20:22.332660","20180628 09:20:20.710000",2
261,676733.0,0.01,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.423087,0.004,0.3166,0.3,0.3,"20180628 09:20:22.691730","20180628 09:17:58.710000",1
269,676733.0,0.01,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676562.0,676564.0,676578.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.413087,0.004,0.3166,0.3,0.3,"20180628 09:20:23.731899","20180628 09:17:58.710000",1
10,676479.0,0.01,676275.0,676224.0,676223.0,676171.0,676133.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.2924,1.7100329,0.0100329,0.50000013,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:23.797554","20180628 09:20:20.710000",1
4,676479.0,0.01,676275.0,676225.0,676224.0,676223.0,676171.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.50000013,0.2924,1.7100329,0.0100329,0.413087,0.004,0.3166,0.3,0.3,"20180628 09:20:24.732562","20180628 09:20:20.710000",1
262,676733.0,0.01,676275.0,676226.0,676225.0,676223.0,676171.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,1.10000026,1.7100329,0.0100329,0.413087,0.004,0.3166,0.3,0.3,"20180628 09:20:25.310153","20180628 09:17:58.710000",1
270,676733.0,0.01,676275.0,676226.0,676225.0,676223.0,676171.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.2924,1.10000026,1.7100329,0.0100329,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:26.311651","20180628 09:17:58.710000",1
37,676479.0,0.01,676275.0,676225.0,676223.0,676171.0,676123.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,1.10000026,1.7100329,0.0100329,0.98,0.413087,0.004,0.3166,0.3,0.3,"20180628 09:20:26.440690","20180628 09:20:20.710000",1
271,676733.0,0.01,676275.0,676227.0,676226.0,676223.0,676171.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.50000013,0.2924,1.7100329,0.0100329,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:28.877620","20180628 09:17:58.710000",1
5,676479.0,0.01,676275.0,676226.0,676223.0,676171.0,676161.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.2924,1.7100329,0.0100329,0.10004001,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:28.981521","20180628 09:20:20.710000",1
38,676479.0,0.01,676275.0,676227.0,676224.0,676223.0,676171.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.50000013,0.2924,1.7100329,0.0100329,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:29.077211","20180628 09:20:20.710000",1
263,676733.0,0.01,676275.0,676226.0,676223.0,676171.0,676161.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.2924,1.7100329,0.0100329,0.10004001,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:29.299580","20180628 09:17:58.710000",1
11,676479.0,0.01,676275.0,676226.0,676223.0,676171.0,676161.0,676479.0,676536.0,676564.0,676578.0,676634.0,0.0100329,0.2924,1.7100329,0.0100329,0.10004001,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:30.346623","20180628 09:20:20.710000",1
272,676733.0,0.01,676275.0,676228.0,676227.0,676223.0,676171.0,676479.0,676536.0,676563.0,676564.0,676578.0,0.0100329,0.2924,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.3166,0.3,0.3,"20180628 09:20:31.470838","20180628 09:17:58.710000",1
264,676733.0,0.01,676275.0,676227.0,676223.0,676171.0,676162.0,676479.0,676536.0,676562.0,676578.0,676634.0,0.0100329,0.50000013,1.7100329,0.0100329,0.60000013,0.413087,0.004,0.3166,0.3,0.0100324,"20180628 09:20:32.163540","20180628 09:17:58.710000",1
39,676479.0,0.01,676275.0,676227.0,676223.0,676171.0,676162.0,676479.0,676536.0,676562.0,676578.0,676634.0,0.0100329,0.50000013,1.7100329,0.0100329,0.60000013,0.413087,0.004,0.3166,0.3,0.0100324,"20180628 09:20:32.635827","20180628 09:20:20.710000",1
6,676479.0,0.01,676275.0,676229.0,676227.0,676223.0,676171.0,676479.0,676536.0,676562.0,676578.0,676634.0,0.0100329,0.2924,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.3166,0.3,0.0100324,"20180628 09:20:33.090915","20180628 09:20:20.710000",1
12,676479.0,0.01,676275.0,676229.0,676228.0,676223.0,676171.0,676479.0,676536.0,676563.0,676634.0,676658.0,0.0100329,0.50000013,0.2924,1.7100329,0.0100329,0.413087,0.004,0.3166,0.0100324,0.3,"20180628 09:20:33.220472","20180628 09:20:20.710000",1
265,676733.0,0.01,676275.0,676231.0,676229.0,676223.0,676171.0,676479.0,676536.0,676561.0,676634.0,676658.0,0.0100329,0.2879,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.312,0.0100324,0.3,"20180628 09:20:34.232875","20180628 09:17:58.710000",1
40,676479.0,0.01,676275.0,676231.0,676229.0,676223.0,676171.0,676479.0,676536.0,676561.0,676634.0,676658.0,0.0100329,0.2879,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.312,0.0100324,0.3,"20180628 09:20:34.852304","20180628 09:20:20.710000",1
273,676733.0,0.01,676275.0,676231.0,676229.0,676223.0,676171.0,676479.0,676536.0,676561.0,676634.0,676658.0,0.0100329,0.2879,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.312,0.0100324,0.3,"20180628 09:20:35.587343","20180628 09:17:58.710000",1
7,676479.0,0.01,676275.0,676232.0,676229.0,676223.0,676171.0,676479.0,676536.0,676557.0,676560.0,676570.0,0.0100329,0.2829,0.50000013,1.7100329,0.0100329,0.413087,0.004,0.3,0.317,0.3,"20180628 09:20:35.738228","20180628 09:20:20.710000",1
266,676733.0,0.01,676275.0,676230.0,676223.0,676171.0,676123.0,676479.0,676536.0,676556.0,676570.0,676587.0,0.0100329,0.2829,1.7100329,0.0100329,0.98,0.413087,0.004,0.317,0.3,0.3,"20180628 09:20:36.873604","20180628 09:17:58.710000",1
41,676479.0,0.01,676275.0,676230.0,676223.0,676171.0,676123.0,676479.0,676536.0,676570.0,676587.0,676634.0,0.0100329,0.2829,1.7100329,0.0100329,0.98,0.413087,0.004,0.3,0.3,0.0100324,"20180628 09:20:37.804526","20180628 09:20:20.710000",1
13,676479.0,0.01,676275.0,676223.0,676171.0,676123.0,676119.0,676479.0,676536.0,676556.0,676557.0,676570.0,0.0100329,1.7100329,0.0100329,0.98,0.0100329,0.413087,0.004,0.317,0.3,0.3,"20180628 09:20:38.098922","20180628 09:20:20.710000",1
8,676479.0,0.01,676275.0,676231.0,676223.0,676171.0,676123.0,676479.0,676536.0,676569.0,676587.0,676634.0,0.0100329,0.2829,1.7100329,0.0100329,0.98,0.413087,0.004,0.317,0.3,0.0100324,"20180628 09:20:40.128098","20180628 09:20:20.710000",1
267,676733.0,0.01,676275.0,676226.0,676223.0,676171.0,676123.0,676479.0,676536.0,676634.0,676656.0,676658.0,0.0100329,1.38290026,1.7100329,0.0100329,0.98,0.413087,0.004,0.0100324,0.317,0.3,"20180628 09:20:40.833850","20180628 09:17:58.710000",1
14,676479.0,0.01,676275.0,676227.0,676226.0,676223.0,676171.0,676479.0,676536.0,676634.0,676658.0,676686.0,0.0100329,0.2829,1.38290026,1.7100329,0.0100329,0.413087,0.004,0.0100324,0.3,0.0100324,"20180628 09:20:40.966665","20180628 09:20:20.710000",1
42,676479.0,0.01,676275.0,676227.0,676226.0,676223.0,676171.0,676479.0,676536.0,676634.0,676658.0,676686.0,0.0100329,0.2829,1.38290026,1.7100329,0.0100329,0.413087,0.004,0.0100324,0.3,0.0100324,"20180628 09:20:41.128229","20180628 09:20:20.710000",1
274,676733.0,0.01,676275.0,676227.0,676226.0,676223.0,676171.0,676479.0,676536.0,676634.0,676658.0,676686.0,0.0100329,0.2829,1.38290026,1.7100329,0.0100329,0.413087,0.004,0.0100324,0.3,0.0100324,"20180628 09:20:41.635165","20180628 09:17:58.710000",1
9,676479.0,0.01,676275.0,676228.0,676226.0,676223.0,676171.0,676479.0,676536.0,676634.0,676655.0,676657.0,0.0100329,0.73193261,1.10000026,1.7100329,0.0100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:43.110857","20180628 09:20:20.710000",1
268,676733.0,0.01,676275.0,676229.0,676228.0,676223.0,676171.0,676479.0,676536.0,676634.0,676654.0,676658.0,0.0100329,0.2829,0.44903261,1.7100329,0.0100329,0.413087,0.004,0.0100324,0.317,0.3,"20180628 09:20:43.408459","20180628 09:17:58.710000",1
275,676733.0,0.01,676275.0,676230.0,676229.0,676228.0,676223.0,676479.0,676536.0,676634.0,676652.0,676654.0,0.0100329,1.10000026,0.2829,0.44903261,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:44.209281","20180628 09:17:58.710000",1
43,676479.0,0.01,676275.0,676230.0,676229.0,676228.0,676223.0,676479.0,676536.0,676634.0,676652.0,676654.0,0.0100329,1.10000026,0.2829,0.44903261,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:44.663514","20180628 09:20:20.710000",1
15,676479.0,0.01,676275.0,676232.0,676230.0,676229.0,676223.0,676479.0,676536.0,676634.0,676655.0,676657.0,0.0100329,0.44903261,1.10000026,0.2829,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:45.443089","20180628 09:20:20.710000",1
10,676479.0,0.01,676275.0,676232.0,676230.0,676229.0,676223.0,676479.0,676536.0,676634.0,676655.0,676657.0,0.0100329,0.44903261,1.10000026,0.2829,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:45.730936","20180628 09:20:20.710000",1
11,676479.0,0.01,676275.0,676232.0,676230.0,676229.0,676223.0,676479.0,676536.0,676634.0,676655.0,676657.0,0.0100329,0.44903261,1.10000026,0.2829,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:45.730936","20180628 09:20:44.477000",2
269,676733.0,0.01,676275.0,676232.0,676231.0,676230.0,676223.0,676479.0,676536.0,676634.0,676649.0,676651.0,0.0100329,0.44903261,0.2829,1.10000026,1.7100329,0.403087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:46.033893","20180628 09:17:58.710000",1
16,676479.0,0.01,676275.0,676232.0,676230.0,676229.0,676223.0,676479.0,676536.0,676634.0,676655.0,676657.0,0.0100329,0.44903261,1.10000026,0.2829,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:45.443089","20180628 09:20:44.477000",2
44,676479.0,0.01,676275.0,676230.0,676229.0,676228.0,676223.0,676479.0,676536.0,676634.0,676652.0,676654.0,0.0100329,1.10000026,0.2829,0.44903261,1.7100329,0.413087,0.004,0.0100324,0.03096739,0.317,"20180628 09:20:44.663514","20180628 09:20:44.477000",2
276,676733.0,0.01,676275.0,676233.0,676232.0,676230.0,676223.0,676479.0,676536.0,676634.0,676648.0,676658.0,0.0100329,0.2829,0.44903261,1.10000026,1.7100329,0.403087,0.004,0.0100324,0.317,0.3,"20180628 09:20:46.869608","20180628 09:17:58.710000",1
45,676479.0,0.01,676275.0,676233.0,676232.0,676223.0,676171.0,676479.0,676536.0,676634.0,676646.0,676658.0,0.0100329,0.2829,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.3,"20180628 09:20:47.387069","20180628 09:20:44.477000",1
17,676479.0,0.01,676275.0,676233.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676643.0,676645.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:48.734669","20180628 09:20:44.477000",1
12,676479.0,0.01,676275.0,676233.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676643.0,676645.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:49.055733","20180628 09:20:44.477000",1
277,676733.0,0.01,676275.0,676235.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676640.0,676641.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:49.332932","20180628 09:17:58.710000",1
270,676733.0,0.01,676275.0,676234.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676642.0,676643.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.312,0.03096739,"20180628 09:20:49.666673","20180628 09:17:58.710000",1
46,676479.0,0.01,676275.0,676235.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676640.0,676641.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:51.274067","20180628 09:20:44.477000",1
18,676479.0,0.01,676275.0,676238.0,676236.0,676223.0,676178.0,676479.0,676536.0,676634.0,676639.0,676686.0,0.0100329,0.44903261,1.38790026,1.7100329,0.3,0.403087,0.004,0.0100324,0.34296739,0.0100324,"20180628 09:20:51.355757","20180628 09:20:44.477000",1
271,676733.0,0.01,676275.0,676247.0,676238.0,676237.0,676236.0,676479.0,676536.0,676634.0,676637.0,676638.0,0.0100329,0.3,0.74903261,0.2879,1.10000026,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:52.262264","20180628 09:17:58.710000",1
13,676479.0,0.01,676275.0,676238.0,676237.0,676236.0,676223.0,676479.0,676536.0,676634.0,676637.0,676638.0,0.0100329,0.74903261,0.2879,1.10000026,1.7100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:52.734810","20180628 09:20:44.477000",1
19,676239.0,0.4020671,676275.0,676238.0,676236.0,676223.0,676178.0,676479.0,676536.0,676634.0,676639.0,676686.0,0.0100329,0.44903261,1.38790026,1.7100329,0.3,0.403087,0.004,0.0100324,0.34296739,0.0100324,"20180628 09:20:51.355757","20180628 09:20:51.693000",2
47,676239.0,0.4020671,676275.0,676235.0,676225.0,676223.0,676171.0,676479.0,676536.0,676634.0,676640.0,676641.0,0.0100329,0.2879,0.44903261,1.7100329,0.0100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:51.274067","20180628 09:20:51.693000",2
48,676239.0,0.4020671,676238.0,676236.0,676223.0,676178.0,676171.0,676479.0,676536.0,676634.0,676686.0,676726.0,0.44903261,1.10000026,1.7100329,0.3,0.0100329,0.403087,0.004,0.0100324,0.0100324,0.03096739,"20180628 09:20:54.183139","20180628 09:20:51.693000",1
20,676239.0,0.4020671,676238.0,676236.0,676223.0,676178.0,676171.0,676479.0,676536.0,676634.0,676686.0,676726.0,0.44903261,1.10000026,1.7100329,0.3,0.0100329,0.403087,0.004,0.0100324,0.0100324,0.03096739,"20180628 09:20:54.256255","20180628 09:20:51.693000",1
278,676733.0,0.01,676239.0,676238.0,676236.0,676223.0,676178.0,676479.0,676536.0,676634.0,676635.0,676686.0,0.04696551,0.3,1.10000026,1.7100329,0.3,0.403087,0.004,0.0100324,0.312,0.0100324,"20180628 09:20:54.280459","20180628 09:17:58.710000",1
14,676239.0,0.4020671,676275.0,676238.0,676237.0,676236.0,676223.0,676479.0,676536.0,676634.0,676637.0,676638.0,0.0100329,0.74903261,0.2879,1.10000026,1.7100329,0.403087,0.004,0.0100324,0.03096739,0.312,"20180628 09:20:52.734810","20180628 09:20:51.693000",2
272,676733.0,0.01,676239.0,676223.0,676171.0,676123.0,676119.0,676478.0,676479.0,676536.0,676578.0,676634.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.456,0.403087,0.004,0.3,0.0100324,"20180628 09:20:54.914537","20180628 09:17:58.710000",1
15,676239.0,0.4020671,676239.0,676223.0,676171.0,676123.0,676119.0,676477.0,676478.0,676479.0,676528.0,676530.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.451,0.0100324,0.403087,0.3,0.0100324,"20180628 09:20:55.364188","20180628 09:20:51.693000",1
49,676239.0,0.4020671,676239.0,676223.0,676171.0,676123.0,676119.0,676455.0,676478.0,676479.0,676528.0,676530.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.3,0.4610324,0.403087,0.3,0.0100324,"20180628 09:20:56.851839","20180628 09:20:51.693000",1
21,676239.0,0.4020671,676239.0,676223.0,676171.0,676123.0,676119.0,676449.0,676455.0,676478.0,676479.0,676528.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.3,0.3,0.4610324,0.403087,0.3,"20180628 09:20:57.099925","20180628 09:20:51.693000",1
279,676733.0,0.01,676239.0,676223.0,676171.0,676123.0,676119.0,676449.0,676455.0,676478.0,676479.0,676528.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.3,0.3,0.4610324,0.403087,0.3,"20180628 09:20:57.812445","20180628 09:17:58.710000",1
273,676733.0,0.01,676239.0,676223.0,676171.0,676123.0,676119.0,676449.0,676455.0,676478.0,676479.0,676528.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.3,0.3,0.0100324,0.403087,0.3,"20180628 09:20:57.866469","20180628 09:17:58.710000",1
16,676239.0,0.4020671,676239.0,676223.0,676171.0,676123.0,676119.0,676449.0,676455.0,676478.0,676479.0,676528.0,1.10000026,1.7100329,0.0100329,0.98,0.0100329,0.3,0.3,0.0100324,0.403087,0.3,"20180628 09:20:57.987149","20180628 09:20:51.693000",1
22,676239.0,0.4020671,676223.0,676171.0,676123.0,676119.0,676067.0,676448.0,676454.0,676478.0,676479.0,676528.0,1.7100329,0.0100329,0.98,0.0100329,0.0100329,0.446,0.446,0.0100324,0.403087,0.3,"20180628 09:21:00.407015","20180628 09:20:51.693000",1
280,676733.0,0.01,676223.0,676171.0,676123.0,676119.0,676067.0,676478.0,676479.0,676528.0,676530.0,676536.0,1.7100329,0.0100329,0.98,0.0100329,0.0100329,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:00.451737","20180628 09:17:58.710000",1
274,676733.0,0.01,676223.0,676171.0,676123.0,676119.0,676067.0,676478.0,676479.0,676528.0,676530.0,676536.0,1.7100329,0.0100329,0.98,0.0100329,0.0100329,0.4560324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:00.492035","20180628 09:17:58.710000",1
50,676239.0,0.4020671,676223.0,676171.0,676123.0,676119.0,676067.0,676449.0,676454.0,676455.0,676478.0,676479.0,1.7100329,0.0100329,0.98,0.0100329,0.0100329,0.3,0.446,0.3,0.0100324,0.403087,"20180628 09:21:01.250258","20180628 09:20:51.693000",1
17,676239.0,0.4020671,676223.0,676171.0,676123.0,676119.0,676067.0,676478.0,676479.0,676528.0,676530.0,676536.0,1.7100329,0.0100329,0.98,0.0100329,0.0100329,0.4560324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:02.132977","20180628 09:20:51.693000",1
281,676733.0,0.01,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:03.022738","20180628 09:17:58.710000",1
275,676733.0,0.01,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:04.195018","20180628 09:17:58.710000",1
51,676239.0,0.4020671,676327.0,676224.0,676223.0,676171.0,676123.0,676475.0,676478.0,676479.0,676528.0,676530.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.451,0.0100324,0.403087,0.3,0.0100324,"20180628 09:21:04.259017","20180628 09:20:51.693000",1
23,676239.0,0.4020671,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.040759","20180628 09:20:51.693000",1
18,676239.0,0.4020671,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.4760324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.220231","20180628 09:20:51.693000",1
52,676478.0,0.0139676,676327.0,676224.0,676223.0,676171.0,676123.0,676475.0,676478.0,676479.0,676528.0,676530.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.451,0.0100324,0.403087,0.3,0.0100324,"20180628 09:21:04.259017","20180628 09:21:04.117000",2
19,676478.0,0.0139676,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.4760324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.220231","20180628 09:21:04.117000",2
24,676478.0,0.0139676,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.040759","20180628 09:21:04.117000",2
282,676733.0,0.01,676327.0,676223.0,676171.0,676123.0,676119.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.7100329,0.0100329,0.98,0.0100329,0.4760324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.982319","20180628 09:17:58.710000",1
276,676733.0,0.01,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676527.0,676530.0,676536.0,676578.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.403087,0.459,0.0100324,0.004,0.3,"20180628 09:21:07.076989","20180628 09:17:58.710000",1
25,676479.0,0.01,676327.0,676224.0,676223.0,676171.0,676123.0,676478.0,676479.0,676528.0,676530.0,676536.0,0.037,1.10000026,1.7100329,0.0100329,0.98,0.0100324,0.403087,0.3,0.0100324,0.004,"20180628 09:21:05.040759","20180628 09:21:05.993000",2
20,676478.0,0.0139676,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676530.0,676536.0,676578.0,676634.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.0100324,0.004,0.3,0.0100324,"20180628 09:21:07.849355","20180628 09:21:04.117000",1
26,676479.0,0.01,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676526.0,676530.0,676536.0,676578.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.459,0.0100324,0.004,0.3,"20180628 09:21:07.913524","20180628 09:21:05.993000",1
53,676478.0,0.0139676,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676530.0,676536.0,676578.0,676634.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.0100324,0.004,0.3,0.0100324,"20180628 09:21:07.985911","20180628 09:21:04.117000",1
283,676733.0,0.01,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676530.0,676536.0,676577.0,676578.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.0100324,0.004,0.459,0.3,"20180628 09:21:08.732462","20180628 09:17:58.710000",1
21,676223.0,0.0641671,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676530.0,676536.0,676578.0,676634.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.0100324,0.004,0.3,0.0100324,"20180628 09:21:07.849355","20180628 09:21:07.850000",2
27,676223.0,0.0641671,676327.0,676224.0,676223.0,676171.0,676124.0,676479.0,676526.0,676530.0,676536.0,676578.0,0.037,0.50000013,1.7100329,0.0100329,0.60000013,0.393087,0.459,0.0100324,0.004,0.3,"20180628 09:21:07.913524","20180628 09:21:07.850000",2
277,676733.0,0.01,676275.0,676224.0,676223.0,676171.0,676124.0,676478.0,676479.0,676530.0,676536.0,676578.0,0.0100329,0.50000013,1.6358329,0.0100329,0.60000013,0.459,0.393087,0.0100324,0.004,0.3,"20180628 09:21:09.648353","20180628 09:17:58.710000",1
