"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
494,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.066272","20180628 09:35:37.000000",1
1162,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.069753","20180628 09:35:37.000000",1
1501,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.074289","20180628 09:35:37.000000",1
808,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.075197","20180628 09:35:37.000000",1
790,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.079696","20180628 09:35:37.000000",1
838,6096.55,0.01441662,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:39.081969","20180628 09:35:37.000000",1
1149,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.169934","20180628 09:35:40.000000",2
495,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.102932","20180628 09:35:40.000000",2
839,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.107005","20180628 09:35:40.000000",2
1163,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.104136","20180628 09:35:40.000000",2
791,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.106807","20180628 09:35:40.000000",2
809,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.106414","20180628 09:35:40.000000",2
1502,6096.48,0.00504532,6092.58,6090.46,6090.29,6086.77,6086.53,6096.47,6096.55,6096.56,6100.29,6100.31,0.01325245,0.99646812,1.5,0.016,0.6,1.641,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:40.109551","20180628 09:35:40.000000",2
1150,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.137062","20180628 09:35:40.000000",1
496,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.139561","20180628 09:35:40.000000",1
1164,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.141238","20180628 09:35:40.000000",1
840,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.141821","20180628 09:35:40.000000",1
810,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.144624","20180628 09:35:40.000000",1
1503,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.145046","20180628 09:35:40.000000",1
792,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.48,6096.55,6096.56,6100.29,6100.31,0.99646812,1.5,0.016,0.6,3.41,1.63535468,9.65505978,4.74255321,0.6,5.0,"20180628 09:35:41.148266","20180628 09:35:40.000000",1
497,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.161238","20180628 09:35:40.000000",1
1151,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.162053","20180628 09:35:40.000000",1
841,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.165245","20180628 09:35:40.000000",1
793,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.166268","20180628 09:35:40.000000",1
1165,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.166988","20180628 09:35:40.000000",1
811,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.167460","20180628 09:35:40.000000",1
1504,6096.48,0.00504532,6090.46,6090.29,6086.77,6086.53,6085.11,6096.46,6096.48,6096.55,6096.56,6100.29,0.99646812,1.5,0.016,0.6,3.41,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:42.170706","20180628 09:35:40.000000",1
1152,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.203024","20180628 09:35:40.000000",1
498,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.204029","20180628 09:35:40.000000",1
794,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.208851","20180628 09:35:40.000000",1
842,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.210042","20180628 09:35:40.000000",1
812,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.212588","20180628 09:35:40.000000",1
1505,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.213695","20180628 09:35:40.000000",1
1166,6096.48,0.00504532,6090.56,6090.46,6090.29,6086.77,6086.53,6096.46,6096.48,6096.55,6096.56,6100.29,1.5,0.99646812,1.5,0.016,0.6,0.0684764,1.63535468,9.601,4.74255321,0.6,"20180628 09:35:43.214452","20180628 09:35:40.000000",1
1153,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243053","20180628 09:35:40.000000",1
499,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243657","20180628 09:35:40.000000",1
843,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.247975","20180628 09:35:40.000000",1
1167,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.248916","20180628 09:35:40.000000",1
795,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.249954","20180628 09:35:40.000000",1
813,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.251078","20180628 09:35:40.000000",1
1506,6096.48,0.00504532,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.252279","20180628 09:35:40.000000",1
1154,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243053","20180628 09:35:44.000000",2
500,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243657","20180628 09:35:44.000000",2
1168,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.248916","20180628 09:35:44.000000",2
796,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.249954","20180628 09:35:44.000000",2
844,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.247975","20180628 09:35:44.000000",2
814,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.251078","20180628 09:35:44.000000",2
1507,6096.46,0.0684764,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.252279","20180628 09:35:44.000000",2
1155,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243053","20180628 09:35:44.000000",2
501,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.243657","20180628 09:35:44.000000",2
1169,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.248916","20180628 09:35:44.000000",2
797,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.249954","20180628 09:35:44.000000",2
845,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.247975","20180628 09:35:44.000000",2
1508,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.252279","20180628 09:35:44.000000",2
815,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.46,6096.48,6096.55,6096.56,6100.31,0.47614886,1.5,0.99646812,1.5,0.6,0.0684764,1.63535468,9.601,4.74255321,5.0,"20180628 09:35:44.251078","20180628 09:35:44.000000",2
1156,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.302868","20180628 09:35:44.000000",1
502,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.304090","20180628 09:35:44.000000",1
846,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.308125","20180628 09:35:44.000000",1
1170,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.308451","20180628 09:35:44.000000",1
798,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.309372","20180628 09:35:44.000000",1
816,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.312091","20180628 09:35:44.000000",1
1509,6096.48,1.63535468,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.315314","20180628 09:35:44.000000",1
1157,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.302868","20180628 09:35:46.000000",2
503,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.304090","20180628 09:35:46.000000",2
1171,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.308451","20180628 09:35:46.000000",2
799,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.309372","20180628 09:35:46.000000",2
847,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.308125","20180628 09:35:46.000000",2
1510,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.315314","20180628 09:35:46.000000",2
817,6095.45,0.00524793,6095.46,6090.52,6090.46,6090.29,6086.53,6096.55,6096.56,6100.31,6100.46,6100.67,0.47614886,1.5,0.99646812,1.5,0.6,0.01,4.74255321,5.0,1.33578815,4.4838,"20180628 09:35:45.312091","20180628 09:35:46.000000",2
1158,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.385469","20180628 09:35:46.000000",1
504,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.386033","20180628 09:35:46.000000",1
1172,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.390682","20180628 09:35:46.000000",1
1511,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.392624","20180628 09:35:46.000000",1
818,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.393261","20180628 09:35:46.000000",1
848,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.390292","20180628 09:35:46.000000",1
800,6095.45,0.00524793,6090.52,6090.46,6090.29,6087.19,6086.53,6096.55,6096.56,6100.28,6100.3,6100.31,1.5,0.99646812,1.5,0.016,0.6,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:47.396514","20180628 09:35:46.000000",1
1159,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.427854","20180628 09:35:46.000000",1
505,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.430639","20180628 09:35:46.000000",1
1173,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.432335","20180628 09:35:46.000000",1
849,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.433410","20180628 09:35:46.000000",1
801,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.434294","20180628 09:35:46.000000",1
819,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.436372","20180628 09:35:46.000000",1
1512,6095.45,0.00524793,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:48.439164","20180628 09:35:46.000000",1
1174,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.477301","20180628 09:35:49.000000",2
1160,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.472328","20180628 09:35:49.000000",2
850,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.476960","20180628 09:35:49.000000",2
506,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.470378","20180628 09:35:49.000000",2
820,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.478956","20180628 09:35:49.000000",2
1513,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.480101","20180628 09:35:49.000000",2
802,6096.55,0.01,6090.53,6090.52,6090.46,6090.29,6087.19,6096.55,6096.56,6100.28,6100.3,6100.31,0.40468359,1.5,0.99646812,1.5,0.016,0.01,4.74255321,0.6,9.591,5.0,"20180628 09:35:49.474502","20180628 09:35:49.000000",2
803,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.518527","20180628 09:35:49.000000",1
1514,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.519202","20180628 09:35:49.000000",1
507,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.521410","20180628 09:35:49.000000",1
1161,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.521671","20180628 09:35:49.000000",1
851,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.525056","20180628 09:35:49.000000",1
1175,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.527838","20180628 09:35:49.000000",1
821,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.2,6100.46,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.6401,1.33578815,4.4838,0.25084,"20180628 09:35:50.528889","20180628 09:35:49.000000",1
508,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.46,6100.66,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.33578815,9.591,4.4838,0.25084,"20180628 09:35:51.563577","20180628 09:35:49.000000",1
1162,6096.55,0.01,6090.53,6090.52,6090.46,6090.45,6090.29,6096.56,6100.46,6100.66,6100.67,6100.8,0.40468359,1.5,0.99646812,0.01,1.5,0.02035759,1.33578815,9.591,4.4838,0.25084,"20180628 09:35:51.575370","20180628 09:35:49.000000",1
