"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
348,0.07100771,0.036,0.07113,0.07101158,0.07089569,0.07080001,0.0708,0.071261,0.071262,0.07127375,0.07127898,0.07128,0.046647,0.015,0.905,2.64134668,35.4188163,5.97,12.996,0.028,26.8431,0.1081,"20180628 09:24:12.892602","20180628 09:18:30.110000",1
378,0.07100771,0.036,0.07113,0.07101158,0.07089569,0.07080001,0.0708,0.071261,0.071262,0.07127375,0.07127898,0.07128,0.046647,0.015,0.905,2.64134668,35.4188163,5.97,12.996,0.028,26.8431,0.1081,"20180628 09:24:12.920152","20180628 09:18:30.110000",1
140,0.07126297,10.0,0.07113,0.07101158,0.07089569,0.07080001,0.0708,0.071261,0.071262,0.07127375,0.07127898,0.07128,0.046647,0.015,0.905,2.64134668,35.4188163,5.97,12.996,0.028,26.8431,0.1081,"20180628 09:24:12.964001","20180628 09:23:37.760000",1
165,0.07126297,10.0,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.010721","20180628 09:23:37.760000",1
349,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.485721","20180628 09:18:30.110000",1
379,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.536631","20180628 09:18:30.110000",1
122,0.07125799,0.02316236,0.07113,0.07101158,0.07089569,0.07080001,0.0708,0.071261,0.071262,0.07127375,0.07127898,0.07128,0.046647,0.015,0.905,2.64134668,35.4188163,5.97,12.996,0.028,26.8431,0.1081,"20180628 09:24:11.367929","20180628 09:23:50.967000",2
141,0.07126297,10.0,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.591688","20180628 09:23:37.760000",1
123,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.603411","20180628 09:23:50.967000",1
166,0.07126297,10.0,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:15.734891","20180628 09:23:37.760000",1
142,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.071261,0.071262,0.07127375,0.905,2.64134668,35.4188163,0.0898,2.028,0.030273,26.953,5.97,9.0,0.028,"20180628 09:24:14.591688","20180628 09:23:50.967000",2
167,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:15.734891","20180628 09:23:50.967000",2
350,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:16.195204","20180628 09:18:30.110000",1
380,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:16.241368","20180628 09:18:30.110000",1
143,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:16.325897","20180628 09:23:50.967000",1
124,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070848,0.07101158,0.071255,0.07126,0.071261,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,26.953,3.996,5.97,9.0,"20180628 09:24:16.344179","20180628 09:23:50.967000",1
351,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.0707085,0.07101158,0.07113,0.071255,0.07126,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,0.03580901,26.953,3.996,9.0,"20180628 09:24:19.452793","20180628 09:18:30.110000",1
381,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.0707085,0.07101158,0.07113,0.071255,0.07126,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,0.03580901,26.953,3.996,9.0,"20180628 09:24:19.469970","20180628 09:18:30.110000",1
125,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.0707085,0.07101158,0.07113,0.071255,0.07126,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,0.03580901,26.953,3.996,9.0,"20180628 09:24:19.549702","20180628 09:23:50.967000",1
144,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.0707085,0.07101158,0.07113,0.071255,0.07126,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,0.03580901,26.953,3.996,9.0,"20180628 09:24:19.558991","20180628 09:23:50.967000",1
168,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.0707085,0.07101158,0.07113,0.071255,0.07126,0.071262,0.905,2.64134668,35.4188163,0.0898,1.926,0.030273,0.03580901,26.953,3.996,9.0,"20180628 09:24:19.991993","20180628 09:23:50.967000",1
382,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:21.202326","20180628 09:18:30.110000",1
126,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070852,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:21.274350","20180628 09:23:50.967000",1
145,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:21.286758","20180628 09:23:50.967000",1
169,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:21.576446","20180628 09:23:50.967000",1
352,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:21.753044","20180628 09:18:30.110000",1
127,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:22.861814","20180628 09:23:50.967000",1
170,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:23.281813","20180628 09:23:50.967000",1
353,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:23.378770","20180628 09:18:30.110000",1
128,0.07113,0.046647,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:22.861814","20180628 09:24:12.017000",2
129,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070853,0.07113,0.071255,0.071262,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842764,0.03580901,26.953,9.0,0.028,26.8431,"20180628 09:24:22.861814","20180628 09:24:12.017000",2
171,0.07113,0.046647,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:23.281813","20180628 09:24:12.017000",2
172,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:23.281813","20180628 09:24:12.017000",2
130,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:24.491550","20180628 09:24:12.017000",1
146,0.07125799,0.02316236,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:24.498723","20180628 09:23:50.967000",1
147,0.07113,0.046647,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:24.498723","20180628 09:24:12.017000",2
148,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070854,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.926,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:24.498723","20180628 09:24:12.017000",2
383,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070855,0.07113,0.071254,0.071255,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842719,0.03580901,9.0,26.953,0.028,26.8431,"20180628 09:24:25.684327","20180628 09:18:30.110000",1
131,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070855,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.60842719,0.03580901,9.0,0.028,26.8431,0.1081,"20180628 09:24:26.081539","20180628 09:24:12.017000",1
149,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070855,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.60842719,0.03580901,9.0,0.028,26.8431,0.1081,"20180628 09:24:26.109631","20180628 09:24:12.017000",1
354,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070855,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.60842719,0.03580901,9.0,0.028,26.8431,0.1081,"20180628 09:24:26.627928","20180628 09:18:30.110000",1
384,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070856,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,3.629,8.959e-05,9.0,0.028,26.8431,0.1081,"20180628 09:24:27.391203","20180628 09:18:30.110000",1
173,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070856,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,3.629,8.959e-05,9.0,0.028,26.8431,0.1081,"20180628 09:24:27.647486","20180628 09:24:12.017000",1
132,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070857,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842674,8.959e-05,9.0,27.6752,0.028,26.8431,"20180628 09:24:27.822318","20180628 09:24:12.017000",1
355,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070856,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,3.629,8.959e-05,9.0,0.028,26.8431,0.1081,"20180628 09:24:28.245275","20180628 09:18:30.110000",1
150,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070856,0.07113,0.071254,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,3.629,8.959e-05,9.0,0.028,26.8431,0.1081,"20180628 09:24:28.730137","20180628 09:24:12.017000",1
174,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,3.827,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:29.368159","20180628 09:24:12.017000",1
133,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,3.827,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:29.440115","20180628 09:24:12.017000",1
356,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,3.827,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:29.885867","20180628 09:18:30.110000",1
151,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,3.827,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:30.350714","20180628 09:24:12.017000",1
385,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,3.827,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:30.632803","20180628 09:18:30.110000",1
152,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,6.654,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:31.990364","20180628 09:24:12.017000",1
386,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,6.654,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:32.245611","20180628 09:18:30.110000",1
175,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,6.654,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:32.587311","20180628 09:24:12.017000",1
134,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070858,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,6.654,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:33.100392","20180628 09:24:12.017000",1
153,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.0707086,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,2.006,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:33.626899","20180628 09:24:12.017000",1
357,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.0707086,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,2.006,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:33.672728","20180628 09:18:30.110000",1
387,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.0707086,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,2.006,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:33.877172","20180628 09:18:30.110000",1
176,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.0707086,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,2.006,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:34.204961","20180628 09:24:12.017000",1
135,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.0707086,0.07113,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,2.006,0.03035959,9.0,27.6752,0.028,26.8431,"20180628 09:24:34.729159","20180628 09:24:12.017000",1
154,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070862,0.071254,0.07127,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,2.006,8.97852276,27.6752,0.028,26.8431,0.1081,"20180628 09:24:35.353469","20180628 09:24:12.017000",1
388,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070862,0.071254,0.07127,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.556,8.97852276,27.6752,0.028,26.8431,0.1081,"20180628 09:24:35.604140","20180628 09:18:30.110000",1
177,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070862,0.071254,0.07127,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.556,8.97852276,27.6752,0.028,26.8431,0.1081,"20180628 09:24:35.946727","20180628 09:24:12.017000",1
136,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070862,0.071254,0.07127,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.556,8.97852276,27.6752,0.028,26.8431,0.1081,"20180628 09:24:36.354997","20180628 09:24:12.017000",1
358,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070862,0.071254,0.07127,0.07127375,0.07127898,0.07128,0.905,2.64134668,35.4188163,0.0898,1.556,8.97852276,27.6752,0.028,26.8431,0.1081,"20180628 09:24:36.918689","20180628 09:18:30.110000",1
178,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070861,0.071253,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842584,5.97,8.97852276,27.6752,0.028,26.8431,"20180628 09:24:37.574723","20180628 09:24:12.017000",1
137,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070861,0.071253,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842584,5.97,8.97852276,27.6752,0.028,26.8431,"20180628 09:24:37.972692","20180628 09:24:12.017000",1
155,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070861,0.071253,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842584,5.97,8.97852276,27.6752,0.028,26.8431,"20180628 09:24:37.974381","20180628 09:24:12.017000",1
359,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070861,0.071253,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842584,5.97,8.97852276,27.6752,0.028,26.8431,"20180628 09:24:38.507442","20180628 09:18:30.110000",1
389,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070861,0.071253,0.071254,0.07127,0.07127375,0.07127898,0.905,2.64134668,35.4188163,0.0898,1.60842584,5.97,8.97852276,27.6752,0.028,26.8431,"20180628 09:24:38.797249","20180628 09:18:30.110000",1
138,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.071252,0.071253,0.071254,0.07127,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,3.996,5.97,8.97852276,27.6752,0.028,"20180628 09:24:39.744812","20180628 09:24:12.017000",1
156,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.071252,0.071253,0.071254,0.07127,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,3.996,5.97,8.97852276,27.6752,0.028,"20180628 09:24:39.754323","20180628 09:24:12.017000",1
360,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.071252,0.071253,0.071254,0.07127,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,3.996,5.97,8.97852276,27.6752,0.028,"20180628 09:24:40.062357","20180628 09:18:30.110000",1
390,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.071252,0.071253,0.071254,0.07127,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,3.996,5.97,8.97852276,27.6752,0.028,"20180628 09:24:40.394657","20180628 09:18:30.110000",1
179,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.071252,0.071253,0.071254,0.07127,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,3.996,5.97,8.97852276,27.6752,0.028,"20180628 09:24:40.826937","20180628 09:24:12.017000",1
157,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.07125,0.071252,0.071253,0.071254,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,27.3905,3.02522016,5.97,8.97852276,0.028,"20180628 09:24:41.477577","20180628 09:24:12.017000",1
391,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.07125,0.071252,0.071253,0.071254,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,27.3905,3.02522016,5.97,8.97852276,0.028,"20180628 09:24:42.011631","20180628 09:18:30.110000",1
361,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.07125,0.071252,0.071253,0.071254,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,27.3905,3.02522016,5.97,8.97852276,0.028,"20180628 09:24:42.305005","20180628 09:18:30.110000",1
180,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.07125,0.071252,0.071253,0.071254,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,27.3905,3.02522016,5.97,8.97852276,0.028,"20180628 09:24:42.442813","20180628 09:24:12.017000",1
139,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070758,0.07125,0.071252,0.071253,0.071254,0.07127375,0.905,2.64134668,35.4188163,0.0898,1.60844927,27.3905,3.02522016,5.97,8.97852276,0.028,"20180628 09:24:43.026566","20180628 09:24:12.017000",1
362,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.07125,0.071251,0.071252,0.071254,0.07127375,0.905,2.64134668,35.4188163,3.21587827,0.0898,27.3905,5.97,3.02522016,8.97852276,0.028,"20180628 09:24:43.918649","20180628 09:18:30.110000",1
181,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.07125,0.071251,0.071252,0.071254,0.07127375,0.905,2.64134668,35.4188163,3.21587827,0.0898,27.3905,5.97,3.02522016,8.97852276,0.028,"20180628 09:24:44.029048","20180628 09:24:12.017000",1
140,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.07125,0.071251,0.071252,0.071254,0.07127375,0.905,2.64134668,35.4188163,3.21587827,0.0898,27.3905,5.97,3.02522016,8.97852276,0.028,"20180628 09:24:44.641653","20180628 09:24:12.017000",1
158,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.07125,0.071251,0.071252,0.071254,0.07127375,0.905,2.64134668,35.4188163,3.21587827,0.0898,27.3905,5.97,3.02522016,8.97852276,0.028,"20180628 09:24:44.710069","20180628 09:24:12.017000",1
392,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073002,0.07073,0.071249,0.07125,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.6079389,0.0898,3.0301,27.3905,5.97,8.97852276,0.028,"20180628 09:24:45.351123","20180628 09:18:30.110000",1
182,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073002,0.07073,0.071249,0.07125,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.6079389,0.0898,3.0301,27.3905,5.97,8.97852276,0.028,"20180628 09:24:45.910137","20180628 09:24:12.017000",1
141,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073002,0.07073,0.071249,0.07125,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.6079389,0.0898,3.0301,27.3905,5.97,8.97852276,0.028,"20180628 09:24:46.231585","20180628 09:24:12.017000",1
159,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073002,0.07073,0.071249,0.07125,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.6079389,0.0898,3.0301,27.3905,5.97,8.97852276,0.028,"20180628 09:24:46.289433","20180628 09:24:12.017000",1
363,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073002,0.07073,0.071249,0.07125,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.6079389,0.0898,3.0301,27.3905,5.97,8.97852276,0.028,"20180628 09:24:46.679775","20180628 09:18:30.110000",1
160,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.071245,0.071249,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.60793913,0.0898,27.1919,3.0301,5.97,8.97852276,0.028,"20180628 09:24:49.713010","20180628 09:24:12.017000",1
364,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.071245,0.071249,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.60793913,0.0898,27.1919,3.0301,5.97,8.97852276,0.028,"20180628 09:24:49.932325","20180628 09:18:30.110000",1
393,0.07100771,0.036,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.071245,0.071249,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.60793913,0.0898,27.1919,3.0301,5.97,8.97852276,0.028,"20180628 09:24:50.224525","20180628 09:18:30.110000",1
142,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.071245,0.071249,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.60793913,0.0898,27.1919,3.0301,5.97,8.97852276,0.028,"20180628 09:24:50.256596","20180628 09:24:12.017000",1
183,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073001,0.07073,0.071245,0.071249,0.071251,0.071254,0.07127375,0.905,2.64134668,35.4188163,1.60793913,0.0898,27.1919,3.0301,5.97,8.97852276,0.028,"20180628 09:24:51.173387","20180628 09:24:12.017000",1
161,0.07101158,0.015,0.07089569,0.07080001,0.0708,0.07073,0.07070003,0.071245,0.071248,0.07127375,0.07127898,0.07127999,0.905,2.64134668,35.4188163,0.0898,1.60862101,27.1919,14.97,0.028,26.8431,2.09683109,"20180628 09:24:51.339601","20180628 09:24:12.017000",1
