"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
272,676759.0,0.03380782,676443.0,676430.0,676421.0,676420.0,676391.0,676744.0,676749.0,676946.0,676973.0,676999.0,0.02,0.01579219,0.1293,0.0101,0.02,0.0193,0.01658438,0.5999,0.024,0.005,"20180628 09:20:18.184043","20180628 09:18:16.000000",1
10,676656.0,0.01566331,676430.0,676426.0,676421.0,676420.0,676396.0,676743.0,676744.0,676749.0,676946.0,676973.0,0.00579219,0.01,0.1293,0.0101,0.01,0.030142,0.0193,0.01658438,0.5999,0.024,"20180628 09:20:18.618865","20180628 09:20:07.000000",1
1,0.0,0.0,676463.0,676444.0,676430.0,676426.0,676420.0,676743.0,676744.0,676749.0,676828.0,676863.0,0.02,0.1532,0.00579219,0.01,0.0101,0.030142,0.0193,0.01658438,0.02,0.02,"20180628 09:20:18.899228","20000101 00:00:00.000000",1
304,676759.0,0.03380782,676463.0,676430.0,676426.0,676420.0,676385.0,676743.0,676744.0,676748.0,676749.0,676828.0,0.02,0.00579219,0.01,0.0101,0.045,0.030142,0.0193,0.5988,0.01658438,0.02,"20180628 09:20:19.178496","20180628 09:18:16.000000",1
37,676656.0,0.01566331,676463.0,676430.0,676426.0,676420.0,676385.0,676743.0,676744.0,676748.0,676749.0,676828.0,0.02,0.00579219,0.01,0.0101,0.045,0.030142,0.0193,0.5988,0.01658438,0.02,"20180628 09:20:19.228464","20180628 09:20:07.000000",1
273,676759.0,0.03380782,676469.0,676431.0,676420.0,676412.0,676385.0,676743.0,676744.0,676749.0,676862.0,676973.0,0.02,0.1482,0.0101,0.02,0.045,0.030142,0.0193,0.005,0.6038,0.024,"20180628 09:20:20.380865","20180628 09:18:16.000000",1
11,676656.0,0.01566331,676470.0,676447.0,676421.0,676420.0,676385.0,676743.0,676744.0,676749.0,676804.0,676972.0,0.00579219,0.02,0.1482,0.0101,0.045,0.04172638,0.0193,0.005,0.02,0.6038,"20180628 09:20:20.828102","20180628 09:20:07.000000",1
2,0.0,0.0,676470.0,676447.0,676436.0,676421.0,676420.0,676743.0,676744.0,676749.0,676804.0,676830.0,0.00579219,0.02,0.01,0.1482,0.0101,0.65052638,0.0193,0.005,0.02,0.02,"20180628 09:20:21.146000","20000101 00:00:00.000000",1
305,676759.0,0.03380782,676470.0,676447.0,676436.0,676420.0,676390.0,676743.0,676744.0,676749.0,676804.0,676830.0,0.14899219,0.02,0.01,0.0101,0.01,0.65052638,0.0193,0.005,0.02,0.02,"20180628 09:20:21.377159","20180628 09:18:16.000000",1
38,676656.0,0.01566331,676470.0,676447.0,676436.0,676420.0,676390.0,676743.0,676744.0,676749.0,676804.0,676830.0,0.14899219,0.02,0.01,0.0101,0.01,0.65052638,0.0193,0.005,0.02,0.02,"20180628 09:20:21.425016","20180628 09:20:07.000000",1
274,676759.0,0.03380782,676470.0,676454.0,676420.0,676407.0,676385.0,676743.0,676744.0,676748.0,676749.0,676973.0,0.00579219,0.1393,0.0101,0.01,0.045,0.04172638,0.0193,0.6149,0.005,0.024,"20180628 09:20:22.608808","20180628 09:18:16.000000",1
12,676656.0,0.01566331,676470.0,676454.0,676450.0,676421.0,676420.0,676743.0,676744.0,676749.0,676834.0,676866.0,0.00579219,0.1393,0.01999994,0.1393,0.0101,0.04172638,0.0193,0.005,0.02,0.02,"20180628 09:20:23.047024","20180628 09:20:07.000000",1
3,0.0,0.0,676470.0,676450.0,676421.0,676420.0,676407.0,676743.0,676744.0,676749.0,676834.0,676866.0,0.00579219,0.01999994,0.1393,0.0101,0.01,0.04172638,0.0193,0.005,0.02,0.02,"20180628 09:20:23.332610","20000101 00:00:00.000000",1
306,676759.0,0.03380782,676470.0,676459.0,676420.0,676406.0,676385.0,676743.0,676744.0,676749.0,676866.0,676894.0,0.00579219,0.01,0.0101,0.0329,0.045,0.65162638,0.0193,0.005,0.02,0.04,"20180628 09:20:23.605875","20180628 09:18:16.000000",1
39,676656.0,0.01566331,676470.0,676459.0,676420.0,676406.0,676385.0,676743.0,676744.0,676749.0,676866.0,676894.0,0.00579219,0.01,0.0101,0.0329,0.045,0.65162638,0.0193,0.005,0.02,0.04,"20180628 09:20:23.617109","20180628 09:20:07.000000",1
275,676759.0,0.03380782,676470.0,676456.0,676426.0,676421.0,676420.0,676743.0,676744.0,676749.0,676973.0,676999.0,0.00579219,0.01,0.01,0.1443,0.0101,0.65162638,0.0193,0.005,0.024,0.005,"20180628 09:20:24.838611","20180628 09:18:16.000000",1
13,676656.0,0.01566331,676470.0,676440.0,676427.0,676426.0,676420.0,676743.0,676744.0,676749.0,676805.0,676832.0,0.00579219,0.02,0.1443,0.01,0.0101,0.65162638,0.0193,0.005,0.02,0.02,"20180628 09:20:25.303640","20180628 09:20:07.000000",1
4,0.0,0.0,676470.0,676440.0,676427.0,676426.0,676420.0,676743.0,676744.0,676749.0,676805.0,676832.0,0.00579219,0.02,0.1443,0.01,0.0101,0.65162638,0.0193,0.005,0.02,0.02,"20180628 09:20:25.565015","20000101 00:00:00.000000",1
307,676759.0,0.03380782,676470.0,676441.0,676438.0,676426.0,676420.0,676743.0,676744.0,676749.0,676894.0,676916.0,0.00579219,0.1443,0.02,0.01,0.0101,0.65162638,0.0193,0.005,0.08,0.1392991,"20180628 09:20:25.790705","20180628 09:18:16.000000",1
40,676656.0,0.01566331,676470.0,676441.0,676438.0,676426.0,676420.0,676743.0,676744.0,676749.0,676894.0,676916.0,0.00579219,0.1443,0.02,0.01,0.0101,0.65162638,0.0193,0.005,0.08,0.1392991,"20180628 09:20:25.806176","20180628 09:20:07.000000",1
276,676759.0,0.03380782,676470.0,676453.0,676447.0,676444.0,676420.0,676743.0,676749.0,676817.0,676840.0,676865.0,0.00579219,0.01999962,0.1443,0.01,0.0101,0.65162638,0.005,0.02,0.02,0.04,"20180628 09:20:27.036614","20180628 09:18:16.000000",1
14,676656.0,0.01566331,676470.0,676454.0,676453.0,676452.0,676444.0,676743.0,676749.0,676816.0,676817.0,676840.0,0.00579219,0.1443,0.01999962,0.01,0.01,0.04172638,0.005,0.6099,0.02,0.02,"20180628 09:20:27.530384","20180628 09:20:07.000000",1
5,0.0,0.0,676470.0,676465.0,676454.0,676452.0,676420.0,676742.0,676743.0,676749.0,676865.0,676890.0,0.00579219,0.02,0.1443,0.01,0.0101,0.6099,0.04172638,0.005,0.04,0.08,"20180628 09:20:27.783820","20000101 00:00:00.000000",1
308,676759.0,0.03380782,676470.0,676465.0,676459.0,676454.0,676452.0,676742.0,676743.0,676749.0,676890.0,676912.0,0.00579219,0.02,0.01,0.1443,0.01,0.6099,0.01158438,0.005,0.08,0.1392991,"20180628 09:20:27.977397","20180628 09:18:16.000000",1
41,676656.0,0.01566331,676470.0,676465.0,676459.0,676454.0,676452.0,676742.0,676743.0,676749.0,676890.0,676912.0,0.00579219,0.02,0.01,0.1443,0.01,0.6099,0.01158438,0.005,0.08,0.1392991,"20180628 09:20:28.028487","20180628 09:20:07.000000",1
277,676759.0,0.03380782,676470.0,676460.0,676459.0,676437.0,676420.0,676741.0,676749.0,676812.0,676845.0,676898.0,0.00579219,0.1443,0.01,0.02,0.0101,0.03556319,0.005,0.02,0.02,0.04,"20180628 09:20:29.270331","20180628 09:18:16.000000",1
15,676656.0,0.01566331,676471.0,676470.0,676460.0,676420.0,676406.0,676741.0,676749.0,676845.0,676898.0,676928.0,0.01,0.00579219,0.1443,0.0101,0.0329,0.03556319,0.005,0.02,0.04,0.08,"20180628 09:20:29.730342","20180628 09:20:07.000000",1
6,0.0,0.0,676471.0,676470.0,676465.0,676460.0,676449.0,676741.0,676749.0,676844.0,676928.0,676944.0,0.01,0.00579219,0.01,0.1443,0.02,0.03556319,0.005,0.6099,0.08,0.1392991,"20180628 09:20:29.979564","20000101 00:00:00.000000",1
309,676759.0,0.03380782,676471.0,676470.0,676449.0,676420.0,676418.0,676736.0,676741.0,676749.0,676897.0,676973.0,0.1443,0.00579219,0.02,0.0101,0.02,0.0193,0.03556319,0.005,0.6099,0.024,"20180628 09:20:30.242019","20180628 09:18:16.000000",1
42,676656.0,0.01566331,676471.0,676470.0,676449.0,676420.0,676418.0,676736.0,676741.0,676749.0,676897.0,676973.0,0.1443,0.00579219,0.02,0.0101,0.02,0.0193,0.03556319,0.005,0.6099,0.024,"20180628 09:20:30.263832","20180628 09:20:07.000000",1
278,676759.0,0.03380782,676466.0,676455.0,676420.0,676406.0,676392.0,676735.0,676736.0,676741.0,676749.0,676751.0,0.15509219,0.01,0.0101,0.0329,0.01,0.033082,0.0193,0.00579219,0.005,0.02,"20180628 09:20:31.518948","20180628 09:18:16.000000",1
16,676656.0,0.01566331,676466.0,676455.0,676420.0,676406.0,676392.0,676735.0,676736.0,676741.0,676749.0,676751.0,0.15509219,0.01,0.0101,0.0329,0.01,0.033082,0.0193,0.00579219,0.005,0.02,"20180628 09:20:31.936681","20180628 09:20:07.000000",1
7,0.0,0.0,676466.0,676421.0,676420.0,676406.0,676392.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.1493,0.0101,0.0329,0.01,0.033082,0.0193,0.00579219,0.6049,0.005,"20180628 09:20:32.171604","20000101 00:00:00.000000",1
43,676656.0,0.01566331,676466.0,676421.0,676420.0,676406.0,676392.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.1493,0.0101,0.0329,0.01,0.033082,0.0193,0.00579219,0.6049,0.005,"20180628 09:20:32.465327","20180628 09:20:07.000000",1
310,676759.0,0.03380782,676466.0,676421.0,676420.0,676406.0,676392.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.1493,0.0101,0.0329,0.01,0.033082,0.0193,0.00579219,0.6049,0.005,"20180628 09:20:32.466719","20180628 09:18:16.000000",1
279,676759.0,0.03380782,676466.0,676461.0,676421.0,676420.0,676406.0,676735.0,676736.0,676741.0,676742.0,676749.0,0.00579219,0.01,0.1411,0.0101,0.0329,0.033082,0.0193,0.00579219,0.5967,0.005,"20180628 09:20:33.752688","20180628 09:18:16.000000",1
17,676656.0,0.01566331,676466.0,676448.0,676426.0,676420.0,676415.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.02,0.01,0.0101,0.02,0.033082,0.0193,0.00579219,0.5967,0.005,"20180628 09:20:34.122887","20180628 09:20:07.000000",1
8,0.0,0.0,676466.0,676448.0,676426.0,676420.0,676415.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.02,0.01,0.0101,0.02,0.033082,0.0193,0.00579219,0.5967,0.005,"20180628 09:20:34.365947","20000101 00:00:00.000000",1
311,676759.0,0.03380782,676466.0,676420.0,676406.0,676385.0,676379.0,676735.0,676736.0,676741.0,676744.0,676748.0,0.00579219,0.0301,0.0329,0.045,0.02,0.033082,0.0193,0.00579219,0.02,0.5967,"20180628 09:20:35.136378","20180628 09:18:16.000000",1
44,676656.0,0.01566331,676466.0,676420.0,676406.0,676385.0,676379.0,676735.0,676736.0,676741.0,676744.0,676748.0,0.00579219,0.0301,0.0329,0.045,0.02,0.033082,0.0193,0.00579219,0.02,0.5967,"20180628 09:20:35.184461","20180628 09:20:07.000000",1
280,676759.0,0.03380782,676466.0,676421.0,676420.0,676412.0,676406.0,676735.0,676736.0,676741.0,676743.0,676749.0,0.00579219,0.1302,0.0101,0.02,0.0329,0.033082,0.0193,0.00579219,0.5958,0.005,"20180628 09:20:35.948455","20180628 09:18:16.000000",1
18,676656.0,0.01566331,676466.0,676421.0,676420.0,676412.0,676406.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.1302,0.0101,0.02,0.0329,0.033082,0.0193,0.00579219,0.5958,0.005,"20180628 09:20:36.349057","20180628 09:20:07.000000",1
9,0.0,0.0,676466.0,676421.0,676420.0,676406.0,676385.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.1302,0.0101,0.0329,0.045,0.033082,0.0193,0.00579219,0.5958,0.005,"20180628 09:20:36.597630","20000101 00:00:00.000000",1
312,676759.0,0.03380782,676466.0,676426.0,676421.0,676420.0,676406.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.02,0.1302,0.0101,0.0329,0.033082,0.0193,0.02579219,0.5958,0.005,"20180628 09:20:36.618193","20180628 09:18:16.000000",1
45,676656.0,0.01566331,676466.0,676426.0,676421.0,676420.0,676406.0,676735.0,676736.0,676741.0,676748.0,676749.0,0.00579219,0.02,0.1302,0.0101,0.0329,0.033082,0.0193,0.02579219,0.5958,0.005,"20180628 09:20:36.637058","20180628 09:20:07.000000",1
281,676759.0,0.03380782,676466.0,676427.0,676420.0,676406.0,676390.0,676735.0,676736.0,676740.0,676749.0,676823.0,0.00579219,0.1302,0.0101,0.0329,0.02,0.033082,0.0193,0.5958,0.005,0.04,"20180628 09:20:37.477023","20180628 09:18:16.000000",1
19,676656.0,0.01566331,676466.0,676421.0,676420.0,676406.0,676394.0,676735.0,676736.0,676740.0,676749.0,676823.0,0.00579219,0.1302,0.0101,0.0329,0.02,0.033082,0.0193,0.5958,0.005,0.04,"20180628 09:20:37.813063","20180628 09:20:07.000000",1
10,0.0,0.0,676466.0,676421.0,676420.0,676406.0,676394.0,676735.0,676736.0,676749.0,676822.0,676973.0,0.00579219,0.1302,0.0101,0.0329,0.02,0.033082,0.0193,0.005,0.5958,0.024,"20180628 09:20:38.081274","20000101 00:00:00.000000",1
46,676656.0,0.01566331,676466.0,676421.0,676420.0,676406.0,676394.0,676735.0,676736.0,676749.0,676822.0,676973.0,0.00579219,0.1302,0.0101,0.0329,0.02,0.033082,0.0193,0.005,0.5958,0.024,"20180628 09:20:38.130623","20180628 09:20:07.000000",1
313,676759.0,0.03380782,676466.0,676421.0,676420.0,676406.0,676394.0,676735.0,676736.0,676749.0,676822.0,676973.0,0.00579219,0.1302,0.0101,0.0329,0.02,0.033082,0.0193,0.005,0.5958,0.024,"20180628 09:20:38.143568","20180628 09:18:16.000000",1
282,676759.0,0.03380782,676466.0,676426.0,676425.0,676421.0,676420.0,676735.0,676736.0,676749.0,676787.0,676816.0,0.00579219,0.02,0.01999874,0.1302,0.0101,0.03887419,0.0193,0.005,0.02,0.02,"20180628 09:20:38.936310","20180628 09:18:16.000000",1
20,676656.0,0.01566331,676466.0,676427.0,676425.0,676420.0,676406.0,676735.0,676736.0,676748.0,676749.0,676787.0,0.00579219,0.1302,0.01999874,0.0101,0.0329,0.03887419,0.0193,0.5958,0.005,0.02,"20180628 09:20:39.303887","20180628 09:20:07.000000",1
11,0.0,0.0,676466.0,676427.0,676426.0,676425.0,676420.0,676735.0,676736.0,676748.0,676749.0,676787.0,0.00579219,0.1302,0.02,0.01999874,0.0101,0.03887419,0.0193,0.5958,0.005,0.02,"20180628 09:20:39.540591","20000101 00:00:00.000000",1
47,676656.0,0.01566331,676466.0,676427.0,676426.0,676425.0,676420.0,676735.0,676736.0,676748.0,676749.0,676787.0,0.00579219,0.1302,0.02,0.01999874,0.0101,0.03887419,0.0193,0.5958,0.005,0.02,"20180628 09:20:39.590456","20180628 09:20:07.000000",1
314,676759.0,0.03380782,676466.0,676426.0,676420.0,676417.0,676406.0,676735.0,676736.0,676748.0,676749.0,676890.0,0.00579219,0.1302,0.0101,0.02,0.0329,0.03887419,0.0193,0.5958,0.005,0.08,"20180628 09:20:39.613087","20180628 09:18:16.000000",1
283,676759.0,0.03380782,676466.0,676433.0,676432.0,676420.0,676406.0,676735.0,676749.0,676972.0,676973.0,676999.0,0.00579219,0.1266,0.02,0.0101,0.0329,0.03887419,0.005,0.5922,0.024,0.005,"20180628 09:20:40.401947","20180628 09:18:16.000000",1
21,676656.0,0.01566331,676466.0,676439.0,676433.0,676420.0,676406.0,676735.0,676749.0,676814.0,676972.0,676973.0,0.00579219,0.01999837,0.1266,0.0101,0.0329,0.03887419,0.005,0.02,0.5922,0.024,"20180628 09:20:40.787940","20180628 09:20:07.000000",1
12,0.0,0.0,676466.0,676439.0,676438.0,676433.0,676420.0,676735.0,676749.0,676814.0,676844.0,676865.0,0.00579219,0.01999837,0.02,0.1266,0.0101,0.03887419,0.005,0.02,0.02,0.04,"20180628 09:20:41.017009","20000101 00:00:00.000000",1
48,676656.0,0.01566331,676466.0,676439.0,676438.0,676433.0,676420.0,676735.0,676749.0,676814.0,676844.0,676865.0,0.00579219,0.01999837,0.02,0.1266,0.0101,0.03887419,0.005,0.02,0.02,0.04,"20180628 09:20:41.055844","20180628 09:20:07.000000",1
284,676759.0,0.03380782,676466.0,676440.0,676420.0,676406.0,676385.0,676735.0,676749.0,676813.0,676844.0,676865.0,0.00579219,0.1266,0.0101,0.0329,0.045,0.03887419,0.005,0.5922,0.02,0.04,"20180628 09:20:41.874202","20180628 09:18:16.000000",1
22,676656.0,0.01566331,676466.0,676455.0,676445.0,676440.0,676427.0,676735.0,676749.0,676813.0,676865.0,676888.0,0.00579219,0.02,0.02,0.1266,0.02,0.03887419,0.005,0.5922,0.04,0.08,"20180628 09:20:42.242310","20180628 09:20:07.000000",1
13,0.0,0.0,676466.0,676427.0,676421.0,676420.0,676408.0,676735.0,676749.0,676843.0,676973.0,676999.0,0.00579219,0.02,0.1266,0.0101,0.04,0.03887419,0.005,0.5922,0.024,0.005,"20180628 09:20:42.478339","20000101 00:00:00.000000",1
49,676656.0,0.01566331,676466.0,676456.0,676445.0,676420.0,676412.0,676735.0,676749.0,676781.0,676812.0,676973.0,0.00579219,0.1266,0.02,0.0101,0.01999913,0.03887419,0.005,0.02,0.5922,0.024,"20180628 09:20:42.581751","20180628 09:20:07.000000",1
315,676759.0,0.03380782,676466.0,676456.0,676445.0,676420.0,676412.0,676735.0,676749.0,676781.0,676807.0,676812.0,0.00579219,0.1266,0.02,0.0101,0.01999913,0.03887419,0.005,0.02,0.02,0.5922,"20180628 09:20:42.870602","20180628 09:18:16.000000",1
285,676759.0,0.03380782,676466.0,676446.0,676420.0,676412.0,676385.0,676735.0,676741.0,676749.0,676780.0,676807.0,0.00579219,0.1266,0.0101,0.01999913,0.045,0.00579219,0.01,0.005,0.5922,0.02,"20180628 09:20:43.358524","20180628 09:18:16.000000",1
23,676656.0,0.01566331,676466.0,676461.0,676421.0,676420.0,676400.0,676735.0,676741.0,676749.0,676780.0,676843.0,0.00579219,0.02,0.1266,0.0101,0.02,0.00579219,0.01,0.005,0.5922,0.04,"20180628 09:20:43.707646","20180628 09:20:07.000000",1
14,0.0,0.0,676466.0,676461.0,676421.0,676420.0,676400.0,676735.0,676741.0,676749.0,676780.0,676871.0,0.00579219,0.02,0.1266,0.0101,0.02,0.00579219,0.01,0.005,0.5922,0.08,"20180628 09:20:43.945716","20000101 00:00:00.000000",1
50,676656.0,0.01566331,676466.0,676462.0,676461.0,676420.0,676400.0,676730.0,676735.0,676741.0,676749.0,676842.0,0.00579219,0.1266,0.01,0.0101,0.02,0.0193,0.00579219,0.01,0.005,0.5922,"20180628 09:20:44.048879","20180628 09:20:07.000000",1
316,676759.0,0.03380782,676466.0,676462.0,676426.0,676420.0,676385.0,676730.0,676735.0,676741.0,676749.0,676842.0,0.00579219,0.1266,0.02,0.0101,0.045,0.0193,0.00579219,0.01,0.005,0.5922,"20180628 09:20:44.344293","20180628 09:18:16.000000",1
286,676759.0,0.03380782,676466.0,676462.0,676426.0,676420.0,676397.0,676730.0,676735.0,676741.0,676749.0,676763.0,0.00579219,0.1266,0.01,0.0101,0.0199996,0.0193,0.00579219,0.01,0.005,0.02,"20180628 09:20:44.797848","20180628 09:18:16.000000",1
24,676656.0,0.01566331,676467.0,676466.0,676427.0,676420.0,676397.0,676730.0,676735.0,676741.0,676749.0,676763.0,0.02,0.00579219,0.1266,0.0101,0.0199996,0.0193,0.00579219,0.01,0.005,0.02,"20180628 09:20:45.174360","20180628 09:20:07.000000",1
15,0.0,0.0,676467.0,676466.0,676421.0,676420.0,676385.0,676730.0,676735.0,676741.0,676749.0,676762.0,0.02,0.00579219,0.1266,0.0101,0.045,0.0193,0.00579219,0.01,0.005,0.5922,"20180628 09:20:45.440634","20000101 00:00:00.000000",1
51,676656.0,0.01566331,676467.0,676466.0,676421.0,676420.0,676385.0,676730.0,676735.0,676741.0,676749.0,676762.0,0.02,0.00579219,0.1266,0.0101,0.045,0.0193,0.00579219,0.01,0.005,0.5922,"20180628 09:20:45.534033","20180628 09:20:07.000000",1
317,676759.0,0.03380782,676467.0,676466.0,676437.0,676421.0,676420.0,676730.0,676735.0,676741.0,676749.0,676762.0,0.01,0.00579219,0.02,0.1266,0.0101,0.0193,0.00579219,0.01,0.005,0.5922,"20180628 09:20:45.807070","20180628 09:18:16.000000",1
287,676759.0,0.03380782,676468.0,676466.0,676437.0,676426.0,676420.0,676729.0,676730.0,676735.0,676741.0,676749.0,0.1266,0.00579219,0.050905,0.02,0.0101,0.033047,0.0193,0.00579219,0.01,0.005,"20180628 09:20:46.260036","20180628 09:18:16.000000",1
25,676656.0,0.01566331,676466.0,676438.0,676437.0,676420.0,676393.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.00579219,0.1266,0.030905,0.0101,0.01999983,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:46.646643","20180628 09:20:07.000000",1
16,0.0,0.0,676473.0,676438.0,676437.0,676420.0,676393.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.01,0.1266,0.030905,0.0101,0.01999983,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:46.924438","20000101 00:00:00.000000",1
52,676656.0,0.01566331,676473.0,676438.0,676437.0,676420.0,676393.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.01,0.1266,0.030905,0.0101,0.01999983,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:46.998421","20180628 09:20:07.000000",1
318,676759.0,0.03380782,676473.0,676438.0,676437.0,676420.0,676393.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.02,0.1266,0.030905,0.0101,0.01999983,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:47.278622","20180628 09:18:16.000000",1
288,676759.0,0.03380782,676474.0,676438.0,676437.0,676420.0,676390.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.00579219,0.1266,0.030905,0.0101,0.02,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:47.715601","20180628 09:18:16.000000",1
26,676656.0,0.01566331,676474.0,676444.0,676443.0,676437.0,676420.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.00579219,0.1266,0.02,0.030905,0.0101,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:48.089327","20180628 09:20:07.000000",1
17,0.0,0.0,676474.0,676444.0,676443.0,676437.0,676420.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.00579219,0.1266,0.01,0.030905,0.0101,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:48.403616","20000101 00:00:00.000000",1
53,676656.0,0.01566331,676474.0,676444.0,676443.0,676437.0,676420.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.00579219,0.1266,0.01,0.030905,0.0101,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:48.437128","20180628 09:20:07.000000",1
319,676759.0,0.03380782,676474.0,676449.0,676444.0,676437.0,676420.0,676729.0,676730.0,676735.0,676738.0,676740.0,0.00579219,0.02,0.1266,0.030905,0.0101,0.033047,0.0193,0.00579219,0.02,0.5922,"20180628 09:20:48.757684","20180628 09:18:16.000000",1
289,676759.0,0.03380782,676474.0,676449.0,676437.0,676420.0,676385.0,676729.0,676730.0,676735.0,676738.0,676741.0,0.00579219,0.02,0.030905,0.0101,0.045,0.033047,0.0193,0.00579219,0.02,0.01,"20180628 09:20:49.172986","20180628 09:18:16.000000",1
27,676656.0,0.01566331,676474.0,676450.0,676437.0,676420.0,676385.0,676729.0,676730.0,676735.0,676737.0,676738.0,0.00579219,0.1266,0.030905,0.0101,0.045,0.033047,0.0193,0.00579219,0.5922,0.02,"20180628 09:20:49.535600","20180628 09:20:07.000000",1
18,0.0,0.0,676475.0,676474.0,676438.0,676420.0,676390.0,676729.0,676730.0,676735.0,676737.0,676741.0,0.031066,0.00579219,0.1266,0.0101,0.02,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:49.858345","20000101 00:00:00.000000",1
54,676656.0,0.01566331,676475.0,676474.0,676438.0,676420.0,676390.0,676729.0,676730.0,676735.0,676737.0,676741.0,0.031066,0.00579219,0.1266,0.0101,0.02,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:49.899036","20180628 09:20:07.000000",1
320,676759.0,0.03380782,676476.0,676475.0,676474.0,676420.0,676385.0,676729.0,676730.0,676735.0,676740.0,676741.0,0.1266,0.031066,0.00579219,0.0101,0.045,0.033047,0.0193,0.00579219,0.5922,0.01,"20180628 09:20:50.209981","20180628 09:18:16.000000",1
290,676759.0,0.03380782,676476.0,676475.0,676443.0,676420.0,676385.0,676724.0,676729.0,676730.0,676735.0,676740.0,0.1266,0.031066,0.02,0.0101,0.045,0.02,0.033047,0.0193,0.00579219,0.5922,"20180628 09:20:50.671129","20180628 09:18:16.000000",1
28,676656.0,0.01566331,676476.0,676475.0,676443.0,676420.0,676385.0,676724.0,676729.0,676730.0,676735.0,676740.0,0.1266,0.031066,0.01,0.0101,0.045,0.02,0.033047,0.0193,0.00579219,0.5922,"20180628 09:20:51.005743","20180628 09:20:07.000000",1
19,0.0,0.0,676481.0,676477.0,676476.0,676475.0,676420.0,676723.0,676724.0,676729.0,676730.0,676735.0,0.02,0.00579219,0.1266,0.031066,0.0101,0.0301,0.02,0.5972,0.0193,0.00579219,"20180628 09:20:51.323318","20000101 00:00:00.000000",1
55,676656.0,0.01566331,676481.0,676477.0,676476.0,676475.0,676420.0,676723.0,676730.0,676735.0,676741.0,676748.0,0.02,0.00579219,0.1266,0.031066,0.0101,0.0301,0.0193,0.00579219,0.01,0.5972,"20180628 09:20:51.376578","20180628 09:20:07.000000",1
321,676759.0,0.03380782,676481.0,676477.0,676476.0,676475.0,676420.0,676723.0,676730.0,676741.0,676748.0,676749.0,0.02,0.00579219,0.1266,0.031066,0.0101,0.0301,0.0193,0.01,0.5972,0.005,"20180628 09:20:51.697203","20180628 09:18:16.000000",1
291,676759.0,0.03380782,676482.0,676481.0,676477.0,676475.0,676420.0,676723.0,676730.0,676740.0,676741.0,676749.0,0.1266,0.02,0.00579219,0.031066,0.0101,0.03589219,0.0193,0.5922,0.01,0.005,"20180628 09:20:52.139912","20180628 09:18:16.000000",1
29,676656.0,0.01566331,676481.0,676477.0,676475.0,676420.0,676406.0,676723.0,676730.0,676741.0,676748.0,676749.0,0.02,0.00579219,0.031066,0.0101,0.1216,0.03589219,0.0193,0.01,0.5972,0.005,"20180628 09:20:52.461146","20180628 09:20:07.000000",1
20,0.0,0.0,676475.0,676428.0,676420.0,676406.0,676385.0,676723.0,676730.0,676741.0,676748.0,676749.0,0.031066,0.01999807,0.0101,0.1216,0.045,0.03589219,0.0193,0.01,0.5972,0.005,"20180628 09:20:52.786222","20000101 00:00:00.000000",1
56,676656.0,0.01566331,676475.0,676428.0,676420.0,676406.0,676385.0,676723.0,676730.0,676741.0,676748.0,676749.0,0.031066,0.01999807,0.0101,0.1216,0.045,0.03589219,0.0193,0.01,0.5972,0.005,"20180628 09:20:52.854488","20180628 09:20:07.000000",1
322,676759.0,0.03380782,676476.0,676450.0,676428.0,676420.0,676411.0,676723.0,676730.0,676740.0,676741.0,676749.0,0.00579219,0.031976,0.01999807,0.0101,0.02,0.03589219,0.0193,0.5972,0.01,0.005,"20180628 09:20:53.171843","20180628 09:18:16.000000",1
