"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
877,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
878,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
879,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
880,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
881,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
882,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
1355,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.731700",2
1356,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.741200",2
1357,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.744600",2
1358,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.747800",2
1359,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
1360,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
1361,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
1362,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
1363,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
1364,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
891,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.731700",2
892,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.741200",2
893,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.744600",2
894,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.747800",2
895,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
896,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
897,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
898,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
899,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
900,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
922,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.731700",2
923,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.741200",2
924,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.744600",2
925,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.747800",2
926,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
927,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
928,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
929,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
930,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
931,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
1816,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.731700",2
1817,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.741200",2
1818,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.744600",2
1819,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.747800",2
1820,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
1821,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
1822,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
1823,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
1824,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
1825,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
1457,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.731700",2
1458,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.741200",2
1459,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.744600",2
1460,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.747800",2
1461,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.750900",2
1462,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.754000",2
1463,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.757100",2
1464,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.760500",2
1465,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.763600",2
1466,6103.9,0.001,6103.4,6100.0,6099.9,6099.8,6098.5,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,0.223,0.009,0.5,0.043,1.0,5.276,2.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",2
1467,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2374,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1366,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
884,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1827,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
901,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
933,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.9,6104.0,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,1.99,2.0,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1368,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
886,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
904,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1471,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2378,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1829,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
935,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.8,6103.9,6104.0,6104.1,6104.8,0.175,1.0,0.223,0.009,0.5,3.277,1.99,2.0,1.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
888,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1370,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1831,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2379,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
937,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1472,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
906,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.8,6103.6,6103.8,6103.9,6104.0,6104.1,0.175,1.0,0.223,0.009,0.5,1.0,5.277,1.99,2.0,1.0,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1833,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
890,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1372,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2381,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
939,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
908,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1474,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6098.5,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.008,4.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1476,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1836,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
893,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1376,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2385,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
911,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
943,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.1,6104.8,6104.9,0.175,1.0,0.223,0.009,0.5,5.277,0.99,1.0,1.0,0.394,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1479,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1838,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
944,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
895,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1377,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
913,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2386,6103.9,0.001,6103.4,6101.3,6100.0,6099.9,6099.3,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,1.0,0.223,0.009,0.5,4.277,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
946,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1840,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1481,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
897,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1379,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
915,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
2388,6103.9,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:32:58.766700",1
1381,6103.8,0.001,6103.4,6100.0,6099.9,6099.3,6098.5,6103.8,6103.9,6104.8,6104.9,6105.0,0.175,0.223,0.009,0.5,0.003,6.267,0.99,1.0,0.394,0.78,"20000101 00:00:00.000000","20180628 09:33:19.789800",2
