"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
1337,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.2,5285.0,5285.5,5286.8,5286.9,2.484,0.096,0.114,0.018,0.036,0.862,0.636,0.3,0.079,8.308,"20000101 00:00:00.000000","20180628 09:27:01.073200",2
442,5282.1,0.00257051,5282.1,5282.0,5281.9,5281.8,5281.7,5282.2,5285.0,5285.5,5286.8,5286.9,2.484,0.096,0.114,0.018,0.036,0.862,0.636,0.3,0.079,8.308,"20000101 00:00:00.000000","20180628 09:27:00.641500",2
443,5282.2,0.862,5282.1,5282.0,5281.9,5281.8,5281.7,5282.2,5285.0,5285.5,5286.8,5286.9,2.484,0.096,0.114,0.018,0.036,0.862,0.636,0.3,0.079,8.308,"20000101 00:00:00.000000","20180628 09:27:01.068800",2
444,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.2,5285.0,5285.5,5286.8,5286.9,2.484,0.096,0.114,0.018,0.036,0.862,0.636,0.3,0.079,8.308,"20000101 00:00:00.000000","20180628 09:27:01.073200",2
413,5285.0,0.373,5282.2,5282.1,5282.0,5281.9,5281.8,5285.0,5285.5,5286.8,5286.9,5287.0,0.019,2.482,0.096,0.114,0.018,0.263,0.3,0.649,8.308,1.8,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
445,5285.0,0.373,5282.2,5282.1,5282.0,5281.9,5281.8,5285.0,5285.5,5286.8,5286.9,5287.0,0.019,2.482,0.096,0.114,0.018,0.263,0.3,0.649,8.308,1.8,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
1887,5285.0,0.373,5282.2,5282.1,5282.0,5281.9,5281.8,5285.0,5285.5,5286.8,5286.9,5287.0,0.019,2.482,0.096,0.114,0.018,0.263,0.3,0.649,8.308,1.8,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
1339,5285.0,0.373,5282.2,5282.1,5282.0,5281.9,5281.8,5285.0,5285.5,5286.8,5286.9,5287.0,0.019,2.482,0.096,0.114,0.018,0.263,0.3,0.649,8.308,1.8,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
397,5285.0,0.373,5282.2,5282.1,5282.0,5281.9,5281.8,5285.0,5285.5,5286.8,5286.9,5287.0,0.019,2.482,0.096,0.114,0.018,0.263,0.3,0.649,8.308,1.8,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
399,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
1341,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
1889,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
415,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
880,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
447,5285.0,0.373,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:01.073200",1
400,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
448,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
1342,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
416,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
881,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
1890,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.096,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",2
417,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
450,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
1892,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
1344,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
402,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
883,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.5,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
1894,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
1346,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
885,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
404,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
420,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
452,5283.2,0.0187,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:05.153500",1
1895,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
405,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
1347,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
886,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
453,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
454,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:14.522600",1
421,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:14.522600",2
1896,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:14.522600",1
1897,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
1348,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
1349,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",1
887,5282.3,0.006,5282.1,5282.0,5281.9,5281.8,5281.7,5282.3,5283.2,5284.9,5285.0,5285.3,2.482,0.066,0.114,0.018,0.042,1.0,0.862,0.5,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
455,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
406,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:14.522600",1
888,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",1
407,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
423,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:14.522600",1
424,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:17.356500",2
1899,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
1351,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
457,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
890,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
409,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
426,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5284.9,5285.0,0.215,2.482,0.066,0.114,0.018,0.994,0.862,0.57,0.5,0.263,"20000101 00:00:00.000000","20180628 09:27:19.491700",2
1353,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5285.0,5285.3,0.215,2.482,0.066,0.114,0.018,0.988,0.862,0.57,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1901,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5285.0,5285.3,0.215,2.482,0.066,0.114,0.018,0.988,0.862,0.57,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
892,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5285.0,5285.3,0.215,2.482,0.066,0.114,0.018,0.988,0.862,0.57,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
427,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5285.0,5285.3,0.215,2.482,0.066,0.114,0.018,0.988,0.862,0.57,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
459,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5284.8,5285.0,5285.3,0.215,2.482,0.066,0.114,0.018,0.988,0.862,0.57,0.263,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
411,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1354,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1902,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
460,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
893,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
428,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5285.3,5286.8,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.3,0.079,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
413,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
895,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1356,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
430,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1904,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
462,5282.3,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:19.491700",1
1905,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
896,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
464,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
432,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
1358,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
415,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",2
2,0.0,0.0,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.5,5286.6,0.215,2.482,0.066,0.114,0.018,0.982,0.862,0.263,0.57,0.3,"20000101 00:00:00.000000","20000101 00:00:00.000000",1
1907,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
1359,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
3,0.0,0.0,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20000101 00:00:00.000000",1
465,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
416,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
433,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
898,5282.3,0.04,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 09:27:27.624700",1
5,5300.0,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:32.291700",2
6,5300.0,0.012,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:33.241200",2
7,5300.0,7.81,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:33.582200",2
8,5300.0,0.2167636,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:34.302300",2
9,5300.0,2.7832364,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:34.309800",2
10,5300.0,4.116,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:35.411500",2
11,5300.0,5.43186264,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:37.457300",2
12,5300.0,2.02,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:37.493500",2
13,5300.0,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:37.534500",2
14,5300.0,0.64290096,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:41.548200",2
15,5300.0,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:41.551900",2
16,5300.2,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:50.117700",2
17,5300.2,0.006,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:50.125600",2
18,5300.3,1.13703,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:50.128400",2
19,5300.3,0.02,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:36:51.185900",2
20,5300.3,0.1,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:37:09.323100",2
21,5300.3,0.507929,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:37:12.540500",2
22,5300.3,0.1,5282.2,5282.1,5282.0,5281.9,5281.8,5282.3,5283.2,5285.0,5286.4,5286.6,0.215,2.482,0.066,0.114,0.018,0.942,0.862,0.263,0.079,0.3,"20000101 00:00:00.000000","20180628 08:37:14.124200",2
