"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
70,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9595,1.3364,0.8581,0.716,1.4083,0.325,0.08,2.05,8.9477,"20180628 09:26:16.317674","20180628 09:26:14.000000",1
171,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9595,1.3364,0.8581,0.1635,1.4083,0.325,0.08,0.75,8.9477,"20180628 09:26:15.435957","20180628 09:26:14.000000",2
186,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9403,1.3364,0.8581,0.716,1.4083,0.325,0.08,2.05,8.9477,"20180628 09:26:16.914085","20180628 09:26:14.000000",1
172,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9403,1.3364,0.8581,0.716,1.4083,0.325,0.08,2.05,8.9477,"20180628 09:26:17.124185","20180628 09:26:14.000000",1
71,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9595,1.3364,0.8581,0.1635,1.4083,0.325,0.08,0.75,8.9477,"20180628 09:26:15.422443","20180628 09:26:14.000000",2
72,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9403,1.3364,0.8581,0.716,1.4083,0.325,0.08,2.05,8.9477,"20180628 09:26:17.538329","20180628 09:26:14.000000",1
85,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6920000.0,6921000.0,6923000.0,6924000.0,6925000.0,0.096,0.9403,1.3364,0.8581,0.716,1.4083,0.325,0.08,2.05,8.9477,"20180628 09:26:17.733581","20180628 09:26:14.000000",1
71,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.716,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:18.424934","20180628 09:26:14.000000",1
173,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.716,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:18.761276","20180628 09:26:14.000000",1
187,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.716,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:19.001211","20180628 09:26:14.000000",1
73,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6903000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.716,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:19.216449","20180628 09:26:14.000000",1
86,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:19.413956","20180628 09:26:14.000000",1
72,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:20.104969","20180628 09:26:14.000000",1
188,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:20.663076","20180628 09:26:14.000000",1
174,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:20.677034","20180628 09:26:14.000000",1
74,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:20.852135","20180628 09:26:14.000000",1
73,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:23.418056","20180628 09:26:14.000000",1
189,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:24.018397","20180628 09:26:14.000000",1
75,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:24.188739","20180628 09:26:14.000000",1
175,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:24.197206","20180628 09:26:14.000000",1
87,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.9403,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:24.371117","20180628 09:26:14.000000",1
190,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:27.381343","20180628 09:26:14.000000",1
74,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:27.418414","20180628 09:26:14.000000",1
176,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:27.493961","20180628 09:26:14.000000",1
76,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:27.528067","20180628 09:26:14.000000",1
88,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.1299,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:27.716074","20180628 09:26:14.000000",1
75,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:34.105404","20180628 09:26:14.000000",1
191,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:34.108877","20180628 09:26:14.000000",1
89,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:34.697337","20180628 09:26:14.000000",1
77,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:34.834691","20180628 09:26:14.000000",1
177,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:34.955861","20180628 09:26:14.000000",1
76,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:35.755517","20180628 09:26:14.000000",1
192,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:35.759422","20180628 09:26:14.000000",1
90,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:36.369639","20180628 09:26:14.000000",1
77,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:44.017914","20180628 09:26:14.000000",1
193,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:44.123021","20180628 09:26:14.000000",1
91,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:44.693445","20180628 09:26:14.000000",1
178,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:45.384843","20180628 09:26:14.000000",1
78,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:45.425133","20180628 09:26:14.000000",1
92,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:52.174133","20180628 09:26:14.000000",1
179,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:52.471674","20180628 09:26:14.000000",1
194,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:52.482563","20180628 09:26:14.000000",1
78,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:52.546941","20180628 09:26:14.000000",1
79,6915000.0,0.3644,6915000.0,6910000.0,6909000.0,6904000.0,6902000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,0.6663,1.3364,0.8581,0.1635,1.2,1.4083,0.325,0.08,2.05,"20180628 09:26:53.296295","20180628 09:26:14.000000",1
180,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:00.773680","20180628 09:26:14.000000",1
79,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:00.904853","20180628 09:26:14.000000",1
80,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:01.610725","20180628 09:26:14.000000",1
93,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:01.633657","20180628 09:26:14.000000",1
195,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:01.856230","20180628 09:26:14.000000",1
181,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:02.444616","20180628 09:26:14.000000",1
80,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:03.104127","20180628 09:26:14.000000",1
81,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:03.279491","20180628 09:26:14.000000",1
94,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:03.298826","20180628 09:26:14.000000",1
196,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:03.511631","20180628 09:26:14.000000",1
1,0.0,0.0,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:05.625464","20000101 00:00:00.000000",1
82,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:10.431359","20180628 09:26:14.000000",1
2,0.0,0.0,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:10.599952","20000101 00:00:00.000000",1
182,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:10.757193","20180628 09:26:14.000000",1
81,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:11.404010","20180628 09:26:14.000000",1
197,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:03.511631","20180628 09:27:10.000000",2
95,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:11.652886","20180628 09:26:14.000000",1
198,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:11.793465","20180628 09:27:10.000000",1
96,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:11.652886","20180628 09:27:10.000000",2
83,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.112701","20180628 09:26:14.000000",1
3,0.0,0.0,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.295529","20000101 00:00:00.000000",1
4,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.295529","20180628 09:27:10.000000",2
183,6915000.0,0.3644,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.403793","20180628 09:26:14.000000",1
82,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,1.2,1.4083,0.325,0.08,2.05,"20180628 09:27:11.404010","20180628 09:27:10.000000",2
84,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.112701","20180628 09:27:10.000000",2
83,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:13.040610","20180628 09:27:10.000000",1
184,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.403793","20180628 09:27:10.000000",2
5,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:13.981193","20180628 09:27:10.000000",1
6,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:13.981193","20180628 09:27:13.000000",2
85,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:12.112701","20180628 09:27:13.000000",2
185,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:14.540953","20180628 09:27:10.000000",1
199,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:11.793465","20180628 09:27:13.000000",2
97,6919000.0,0.392,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:14.971112","20180628 09:27:10.000000",1
98,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:14.971112","20180628 09:27:13.000000",2
200,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:15.152785","20180628 09:27:13.000000",1
84,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.808,1.4083,0.325,0.08,2.05,"20180628 09:27:13.040610","20180628 09:27:13.000000",2
86,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:15.455960","20180628 09:27:13.000000",1
85,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:15.706349","20180628 09:27:13.000000",1
186,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:14.540953","20180628 09:27:13.000000",2
187,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:19.568393","20180628 09:27:13.000000",1
201,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:20.130131","20180628 09:27:13.000000",1
99,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:20.466955","20180628 09:27:13.000000",1
7,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:20.617231","20180628 09:27:13.000000",1
87,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:20.674414","20180628 09:27:13.000000",1
86,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6923000.0,6924000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,0.08,2.05,"20180628 09:27:20.854746","20180628 09:27:13.000000",1
202,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6922000.0,6923000.0,0.096,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,2.608,0.08,"20180628 09:27:32.328370","20180628 09:27:13.000000",1
8,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6922000.0,6923000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,2.608,0.08,"20180628 09:27:32.576774","20180628 09:27:13.000000",1
87,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6922000.0,6923000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,2.608,0.08,"20180628 09:27:32.609024","20180628 09:27:13.000000",1
188,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6922000.0,6923000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,2.608,0.08,"20180628 09:27:32.893933","20180628 09:27:13.000000",1
88,6919000.0,0.2448,6915000.0,6909000.0,6904000.0,6902000.0,6901000.0,6919000.0,6920000.0,6921000.0,6922000.0,6923000.0,0.37,1.3364,0.8581,0.1635,2.4423,0.5632,1.4083,0.325,2.608,0.08,"20180628 09:27:33.572087","20180628 09:27:13.000000",1
